sec,nanosec,frame_id,child_frame_id,tx,ty,tz,qx,qy,qz,qw
21,299904999,odom,base_link,-0.03463591209406965,-0.4476924271730095,0.0,0.0,0.0,-0.22808124929991402,0.9736421024780052
21,324881999,odom,base_link,-0.015082292505759709,-0.46461852496881584,0.0,0.0,0.0,-0.22366690120197305,0.9746656438526531
21,349848000,odom,base_link,0.01023383920911344,-0.46951837685978964,0.0,0.0,0.0,-0.2202000148362458,0.975454741885095
21,374849000,odom,base_link,0.030069877829050348,-0.4861866278576433,0.0,0.0,0.0,-0.21493323991734378,0.97662874337111
21,399840999,odom,base_link,0.055455902059212484,-0.49069914799235553,0.0,0.0,0.0,-0.21061625251906005,0.9775688181273109
21,424841000,odom,base_link,0.0754929499918826,-0.5072417569801605,0.0,0.0,0.0,-0.2055960475237158,0.9786369425086231
21,449849000,odom,base_link,0.1008724351351939,-0.5115225322417518,0.0,0.0,0.0,-0.2015260524488278,0.9794831546200232
21,474844000,odom,base_link,0.1219119864131026,-0.526093522528463,0.0,0.0,0.0,-0.1933738310247856,0.9811251507706842
21,499842999,odom,base_link,0.14792262268422834,-0.5282566208132303,0.0,0.0,0.0,-0.18616643161258434,0.9825182236175759
21,524840999,odom,base_link,0.169136629346342,-0.5428961044468057,0.0,0.0,0.0,-0.1779885582692856,0.984032556943733
21,549842000,odom,base_link,0.1949414063725398,-0.5449795943172054,0.0,0.0,0.0,-0.17075976713392657,0.985312692462838
21,574846999,odom,base_link,0.21829430766286462,-0.5540527209701278,0.0,0.0,0.0,-0.15354844945020615,0.9881411203221114
21,599842999,odom,base_link,0.24533516976395414,-0.5502800778036069,0.0,0.0,0.0,-0.13726371116315406,0.9905345393259734
21,624839999,odom,base_link,0.26883759755734044,-0.5593943811505385,0.0,0.0,0.0,-0.11997191249952607,0.9927772863090725
21,649851000,odom,base_link,0.29522870561096815,-0.5554470650313856,0.0,0.0,0.0,-0.10360613448754026,0.9946184036586845
21,674842000,odom,base_link,0.31962922625736784,-0.5610132640495167,0.0,0.0,0.0,-0.08508764278452204,0.9963734706651787
21,699835000,odom,base_link,0.3458940526378729,-0.5533497161554874,0.0,0.0,0.0,-0.06751204500566114,0.9977184591753094
21,724837000,odom,base_link,0.37046686904401493,-0.5589442212318864,0.0,0.0,0.0,-0.04893360566984545,0.9988020335562738
21,749838000,odom,base_link,0.3960024370797717,-0.5512047783178301,0.0,0.0,0.0,-0.031315139466136316,0.9995095607547816
21,774837000,odom,base_link,0.42092646146433405,-0.5539890463681848,0.0,0.0,0.0,-0.015661884966638725,0.9998773451575407
21,799838999,odom,base_link,0.44594924803145003,-0.5434036572974403,0.0,0.0,0.0,-0.0009796309494944833,0.9999995201614863
21,824840999,odom,base_link,0.4710437983577571,-0.5461879590341026,0.0,0.0,0.0,0.014679455209586958,0.9998922509924506
21,849842999,odom,base_link,0.4954675946349618,-0.5356191096526811,0.0,0.0,0.0,0.02935865812037751,0.9995689416910526
21,874839999,odom,base_link,0.520709638117624,-0.5374160721665455,0.0,0.0,0.0,0.04265891720016603,0.9990896940632054
21,899840999,odom,base_link,0.5445921741593013,-0.5259138366166296,0.0,0.0,0.0,0.054978609495457714,0.9984875324699582
21,924842000,odom,base_link,0.5700164625020039,-0.5273415536627678,0.0,0.0,0.0,0.06742846163596247,0.9977241114463494
21,949839999,odom,base_link,0.5934516710874855,-0.5155514380202514,0.0,0.0,0.0,0.07889300514946088,0.9968830893030973
21,974841999,odom,base_link,0.6189055315464483,-0.5158453296146295,0.0,0.0,0.0,0.08863791299242943,0.9960639138028977
21,999836999,odom,base_link,0.6418479240572837,-0.5030127376068935,0.0,0.0,0.0,0.09740013535176748,0.995245303246118
22,24837000,odom,base_link,0.6674915554662685,-0.5032711224063146,0.0,0.0,0.0,0.10712755889843331,0.9942452846880707
22,49838000,odom,base_link,0.6901604613497185,-0.49049533674996587,0.0,0.0,0.0,0.11587512033516834,0.9932637899809447
22,74851999,odom,base_link,0.7157890164500683,-0.489818706237497,0.0,0.0,0.0,0.12337805846906397,0.9923597405620627
22,99840000,odom,base_link,0.7380239647905819,-0.47621827058596194,0.0,0.0,0.0,0.12989886625464644,0.9915272485140071
22,124838000,odom,base_link,0.7638004793720237,-0.47550357105549135,0.0,0.0,0.0,0.1373838796904176,0.990517879495978
22,149837000,odom,base_link,0.7858529227636561,-0.4619507296115691,0.0,0.0,0.0,0.14389510181982954,0.9895929464543798
22,174835999,odom,base_link,0.8116097739184385,-0.4606022536988086,0.0,0.0,0.0,0.14990342803318826,0.9887006434021871
22,199871999,odom,base_link,0.833363114424551,-0.4464681195629556,0.0,0.0,0.0,0.15494762959116767,0.9879226852765748
22,224851999,odom,base_link,0.8592316618100323,-0.44504684869952615,0.0,0.0,0.0,0.16093889297869782,0.9869643725721772
22,249846000,odom,base_link,0.8808083089832709,-0.430975330556687,0.0,0.0,0.0,0.16596510680263657,0.9861316257599638
22,274846000,odom,base_link,0.9066157638080327,-0.428907637819784,0.0,0.0,0.0,0.17062857646177504,0.9853354194864956
22,299839999,odom,base_link,0.9278776474501541,-0.41427263509306217,0.0,0.0,0.0,0.1743260445247396,0.9846879862171359
22,324839999,odom,base_link,0.9533500543867987,-0.41087700539556565,0.0,0.0,0.0,0.1820228968429122,0.9832942921754985
22,349837000,odom,base_link,0.9739425364662481,-0.3950378300525836,0.0,0.0,0.0,0.18874900203472172,0.9820253633338075
22,374839999,odom,base_link,0.9994907720446825,-0.3913547875142066,0.0,0.0,0.0,0.19585207323956766,0.9806334510956493
22,399837000,odom,base_link,1.0198204654750067,-0.3753654012213488,0.0,0.0,0.0,0.20198707540563254,0.9793881872725846
22,424835000,odom,base_link,1.045283116526669,-0.3711013297935165,0.0,0.0,0.0,0.20773317300857966,0.9781855288398963
22,449840999,odom,base_link,1.0652574205232264,-0.35464222108007415,0.0,0.0,0.0,0.21251933531873907,0.9771568615712021
22,474842999,odom,base_link,1.0908294963622427,-0.3502567313085445,0.0,0.0,0.0,0.21839380391008018,0.9758607208068606
22,499833999,odom,base_link,1.1106386634147678,-0.33381553966124416,0.0,0.0,0.0,0.22330667880492555,0.974748237854839
22,524839000,odom,base_link,1.1359402749477034,-0.32855120074196326,0.0,0.0,0.0,0.22825102942390418,0.9736023148939859
22,549837000,odom,base_link,1.155244533287971,-0.3113390156110409,0.0,0.0,0.0,0.23223851915023971,0.9726588663158856
22,599841000,odom,base_link,1.2188983221045941,-0.32416720965508783,0.0,0.0,0.0,0.2439936560323551,0.9697768278402845
22,649836000,odom,base_link,1.2570715066406135,-0.28998537513236444,0.0,0.0,0.0,0.25193337911185837,0.9677445801911166
22,674839999,odom,base_link,1.2821868401502348,-0.2835942769208168,0.0,0.0,0.0,0.2547725028638159,0.9670010195364361
22,699836999,odom,base_link,1.3006872784081094,-0.26558690435347265,0.0,0.0,0.0,0.2566651392911517,0.966500391242887
22,724840000,odom,base_link,1.3258012802396089,-0.259052039915431,0.0,0.0,0.0,0.25978133085635174,0.965667468717106
22,749839000,odom,base_link,1.3441795196233568,-0.24096902781956753,0.0,0.0,0.0,0.26195206017526773,0.9650808868534974
22,774839000,odom,base_link,1.3693576456047076,-0.23439613101808704,0.0,0.0,0.0,0.2650633098684841,0.9642310105786704
22,799841000,odom,base_link,1.387679418844201,-0.21634451851600578,0.0,0.0,0.0,0.2672309805729885,0.9636325041331882
22,824846000,odom,base_link,1.412845872169691,-0.2095768845923285,0.0,0.0,0.0,0.27072170583900396,0.9626576535755688
22,849837999,odom,base_link,1.4310085941251471,-0.19142722266733816,0.0,0.0,0.0,0.27326840193705,0.9619378256949723
22,874822999,odom,base_link,1.4560641102974148,-0.1843229552740889,0.0,0.0,0.0,0.27747831505097653,0.9607319005198438
22,899832000,odom,base_link,1.4739765445730932,-0.16591508556835022,0.0,0.0,0.0,0.2807491160577754,0.9597811906016797
22,924838999,odom,base_link,1.4983548938197915,-0.15747862712995433,0.0,0.0,0.0,0.28655578411690297,0.9580635587418754
22,949830999,odom,base_link,1.5153243418469284,-0.13791973285907005,0.0,0.0,0.0,0.2914150317719265,0.9565967171474963
22,974833000,odom,base_link,1.5398229413766684,-0.1294071691358406,0.0,0.0,0.0,0.2972014386410022,0.954814801346166
22,999833999,odom,base_link,1.5566795639781028,-0.10992366784026772,0.0,0.0,0.0,0.3020458387438363,0.9532934025249165
23,24834999,odom,base_link,1.5806019942935354,-0.10034542130740766,0.0,0.0,0.0,0.307699019729702,0.9514837430336792
23,49835000,odom,base_link,1.596639280857181,-0.07997102974544026,0.0,0.0,0.0,0.3124136014459977,0.9499461782814547
23,74847999,odom,base_link,1.6206916351444132,-0.07030927325707431,0.0,0.0,0.0,0.31804991404736244,0.9480739697800301
23,99868000,odom,base_link,1.6366243849410171,-0.0500024127511188,0.0,0.0,0.0,0.3227509553691871,0.9464839252772743
23,124832999,odom,base_link,1.6602634831518184,-0.03965053658851969,0.0,0.0,0.0,0.3282074532677514,0.9446056677892086
23,149830999,odom,base_link,1.6755953644123038,-0.01883804036545314,0.0,0.0,0.0,0.3327396019436402,0.9430187470556394
23,174831000,odom,base_link,1.691811628032157,0.0004652129552171029,0.0,0.0,0.0,0.36287027648363923,0.9318396656317476
23,199829000,odom,base_link,1.7017039076992089,0.0259397732534863,0.0,0.0,0.0,0.3822590384513933,0.9240552080488569
23,224828999,odom,base_link,1.7178392787313883,0.04505225483367452,0.0,0.0,0.0,0.4067289785022663,0.9135488700920729
23,249840999,odom,base_link,1.72358612777542,0.07260029179136611,0.0,0.0,0.0,0.4300397269025928,0.9028099652116958
23,274826999,odom,base_link,1.7391090821257713,0.09220186086849895,0.0,0.0,0.0,0.45226154337632596,0.8918853605609095
23,299838000,odom,base_link,1.743530379922039,0.11926733029289538,0.0,0.0,0.0,0.4733671162810347,0.8808652412394176
23,324828000,odom,base_link,1.7557267485682657,0.14108977015658278,0.0,0.0,0.0,0.4941528639164907,0.8693750324705272
23,349827999,odom,base_link,1.7561388295607792,0.16922599961896923,0.0,0.0,0.0,0.5138304818999389,0.8578917390151723
23,374833999,odom,base_link,1.7683397656059312,0.19111346698566745,0.0,0.0,0.0,0.5341267641098663,0.845404400190538
23,424825999,odom,base_link,1.7428141770256211,0.253959481740497,0.0,0.0,0.0,0.5705798247807798,0.8212421467223504
23,449826999,odom,base_link,1.7424441939616164,0.2803363004910342,0.0,0.0,0.0,0.5891943250962569,0.8079913658414712
23,474827999,odom,base_link,1.7437410988820707,0.30587479737692275,0.0,0.0,0.0,0.6085427024168688,0.7935211272141242
23,499832999,odom,base_link,1.738795108725761,0.33257986018527635,0.0,0.0,0.0,0.6260507643536337,0.7797823032438163
23,524826000,odom,base_link,1.7413331179833698,0.35749844805287484,0.0,0.0,0.0,0.6454834557050444,0.763774252257219
23,549827000,odom,base_link,1.730589075338111,0.38396304309774854,0.0,0.0,0.0,0.6637828674603361,0.7479253337507253
23,574830999,odom,base_link,1.7331229544229725,0.4088518220828302,0.0,0.0,0.0,0.6824097811204579,0.7309698288104158
23,599828999,odom,base_link,1.7222949582114213,0.4340745255737587,0.0,0.0,0.0,0.699902373682555,0.7142385227033928
23,624829999,odom,base_link,1.7210792234866545,0.45905210160079246,0.0,0.0,0.0,0.7164013288433898,0.6976884233176192
23,649826999,odom,base_link,1.7065316153005614,0.4830744850023212,0.0,0.0,0.0,0.7318415024089264,0.6814748824071547
23,674828000,odom,base_link,1.704972196248225,0.5080678723559069,0.0,0.0,0.0,0.748081050702013,0.6636073700469067
23,699829000,odom,base_link,1.690212772560162,0.5309459099987043,0.0,0.0,0.0,0.7632538467088654,0.6460987273506423
23,724831999,odom,base_link,1.6835084181223943,0.5550748144640016,0.0,0.0,0.0,0.778730562464106,0.6273585187788057
23,749822999,odom,base_link,1.6639097112713035,0.575705522437971,0.0,0.0,0.0,0.7931462172852246,0.6090312619284327
23,774829000,odom,base_link,1.6572159886662032,0.5998186762047513,0.0,0.0,0.0,0.8077153185975635,0.5895726961985573
23,824825000,odom,base_link,1.5944354807563037,0.6276007908863462,0.0,0.0,0.0,0.8332517859798294,0.5528937159720886
23,849821999,odom,base_link,1.5755446152186074,0.6462780309387591,0.0,0.0,0.0,0.8459195453079206,0.5333105313661458
23,874824000,odom,base_link,1.5597976158119553,0.6661979110477607,0.0,0.0,0.0,0.8583697297135543,0.5130315849063094
23,899827999,odom,base_link,1.5365490757811353,0.6814389060794188,0.0,0.0,0.0,0.869664438000466,0.4936433583847084
23,924824999,odom,base_link,1.5234479681746746,0.7027484349457132,0.0,0.0,0.0,0.8818740611312051,0.47148503720049845
23,974823000,odom,base_link,1.4555047348892993,0.7119698088978444,0.0,0.0,0.0,0.9029223119691955,0.42980379075597136
23,999842000,odom,base_link,1.4321976688820839,0.7246754232509804,0.0,0.0,0.0,0.9131176950933075,0.40769605701733924
24,24823999,odom,base_link,1.4127771392861608,0.740653812523354,0.0,0.0,0.0,0.9203335098567487,0.3911345428810371
24,49827000,odom,base_link,1.3862157906060761,0.7489753542831706,0.0,0.0,0.0,0.9289292165844,0.3702573572204783
24,74816999,odom,base_link,1.368607150564567,0.7668179673952625,0.0,0.0,0.0,0.9371405677282516,0.34895208312599346
24,99826000,odom,base_link,1.342600653200429,0.7742510902482863,0.0,0.0,0.0,0.9445485790718496,0.32837171280935556
24,124824000,odom,base_link,1.3232833868260518,0.7901739682095759,0.0,0.0,0.0,0.9498890131052667,0.31258736823790956
24,149820999,odom,base_link,1.2963266542596443,0.7951302359185661,0.0,0.0,0.0,0.9546753493872824,0.2976490841112572
24,174821999,odom,base_link,1.2768934529683997,0.8111352477360128,0.0,0.0,0.0,0.9595030620602322,0.28169819647459277
24,199808000,odom,base_link,1.2505195174222703,0.8157305376270537,0.0,0.0,0.0,0.9638020083248596,0.26661899547663015
24,224804999,odom,base_link,1.2305320655809278,0.8312021574570455,0.0,0.0,0.0,0.9676576571573987,0.25226703816522317
24,274806000,odom,base_link,1.1664850028301719,0.8144033134104027,0.0,0.0,0.0,0.9738478673391068,0.2272010811573603
24,324836000,odom,base_link,1.1254655463074534,0.845893250696327,0.0,0.0,0.0,0.9801743109991754,0.19813712437928396
24,349823000,odom,base_link,1.0999579472321293,0.8492465739496979,0.0,0.0,0.0,0.9828300648238721,0.18451304473750146
24,374805999,odom,base_link,1.0776055035620618,0.8607516924247792,0.0,0.0,0.0,0.983513176845013,0.18083647577916906
24,424818999,odom,base_link,1.0169171666235053,0.83813050779108,0.0,0.0,0.0,0.9862771521020575,0.16509808975713494
24,474804999,odom,base_link,0.973163495067602,0.8662159929031481,0.0,0.0,0.0,0.9893634483093143,0.1454646594520561
24,499815999,odom,base_link,0.947522774429436,0.867424312848183,0.0,0.0,0.0,0.9906280588755636,0.13658714788893142
24,524812000,odom,base_link,0.9246973942732942,0.8786942221476927,0.0,0.0,0.0,0.9910198775612571,0.13371463000910172
24,549814000,odom,base_link,0.8985036063999722,0.8777057339402475,0.0,0.0,0.0,0.9910779372388533,0.13328361609132466
24,574811000,odom,base_link,0.8758310901756662,0.8896124471210276,0.0,0.0,0.0,0.991265033294568,0.13188492623313294
24,624815999,odom,base_link,0.8166193308209689,0.86433132537278,0.0,0.0,0.0,0.9903628593166357,0.13849695623434355
24,674815999,odom,base_link,0.7721512299499642,0.8904575839392558,0.0,0.0,0.0,0.9899759336763864,0.1412361523887102
24,699815999,odom,base_link,0.7461465008463909,0.8906945400894102,0.0,0.0,0.0,0.9896398946210855,0.143571859966941
24,724810000,odom,base_link,0.7239615876103701,0.9037382556620333,0.0,0.0,0.0,0.9894403742755669,0.14494049038631707
24,774812000,odom,base_link,0.6638442889355656,0.8798654233938931,0.0,0.0,0.0,0.9880732950230592,0.15398429680416956
24,824801000,odom,base_link,0.6201292016070927,0.9068769397419646,0.0,0.0,0.0,0.9872529084260382,0.15915933778553068
24,849802000,odom,base_link,0.5940514002859391,0.9078376670156936,0.0,0.0,0.0,0.9866251150330579,0.16300577408792977
24,874825000,odom,base_link,0.5722909801234262,0.9214700098711831,0.0,0.0,0.0,0.9861445339140504,0.16588839088809135
24,899847999,odom,base_link,0.5462358360688077,0.9228569128850618,0.0,0.0,0.0,0.9855489715147991,0.1693907457511228
24,924825999,odom,base_link,0.524711994504293,0.9368107295541306,0.0,0.0,0.0,0.985110142490476,0.17192442282117495
24,974826000,odom,base_link,0.4628389567694051,0.9148707564244283,0.0,0.0,0.0,0.9834662768672041,0.18109136441299387
25,24805000,odom,base_link,0.4201310121845752,0.9428250310596195,0.0,0.0,0.0,0.9824728710521513,0.1864056266493662
25,74833999,odom,base_link,0.35941641562798216,0.9258509735854156,0.0,0.0,0.0,0.9818598612871353,0.18960805044408696
25,99827999,odom,base_link,0.33405232603431395,0.9297754996929787,0.0,0.0,0.0,0.9817358655754337,0.19024902166070137
25,124828999,odom,base_link,0.3136709686289403,0.9461051505040893,0.0,0.0,0.0,0.981797379371336,0.18993131879597144
25,174807999,odom,base_link,0.2527676802692702,0.9292675979051213,0.0,0.0,0.0,0.9811737480997832,0.19312709814995724
25,224826000,odom,base_link,0.2120800169060816,0.9619466936443535,0.0,0.0,0.0,0.9812991622933909,0.19248884144876913
25,249826999,odom,base_link,0.1866846076553365,0.9659046658303544,0.0,0.0,0.0,0.981173544903075,0.19312813047905128
25,274802999,odom,base_link,0.16636707212503427,0.9822084504588917,0.0,0.0,0.0,0.9812360333828101,0.19281039077593515
25,324828000,odom,base_link,0.10518353610937269,0.9654109400636773,0.0,0.0,0.0,0.9806019530098612,0.196009718517338
25,349824999,odom,base_link,0.07974131202602804,0.9693592389145708,0.0,0.0,0.0,0.9804736629544001,0.1966504417813026
25,374815000,odom,base_link,0.0594531649248898,0.9856333463588685,0.0,0.0,0.0,0.980537036403727,0.19633420547779254
25,424808999,odom,base_link,-0.0019547714808529557,0.9689484669651348,0.0,0.0,0.0,0.9798917608591354,0.19952978975677532
25,474806999,odom,base_link,-0.04247512068172773,1.0014833924485076,0.0,0.0,0.0,0.9800203715673569,0.1988971375183158
25,524826000,odom,base_link,-0.10411288024077683,0.9848509411330246,0.0,0.0,0.0,0.9793660822235808,0.20209422799781873
25,574802999,odom,base_link,-0.14456628535119065,1.017302098741721,0.0,0.0,0.0,0.9794956332117484,0.2014653928572254
25,624797999,odom,base_link,-0.20637349323318133,1.0007430530523629,0.0,0.0,0.0,0.978832998228795,0.2046606009431902
25,674793000,odom,base_link,-0.2467754391408551,1.0331773336768317,0.0,0.0,0.0,0.9789642442460933,0.2040318810570429
25,724792000,odom,base_link,-0.30878159001482897,1.016697730268919,0.0,0.0,0.0,0.9782931183093947,0.2072259025037184
25,774794000,odom,base_link,-0.3491232578367393,1.0491111188988307,0.0,0.0,0.0,0.978426079060362,0.20659721153627938
25,824860999,odom,base_link,-0.41143633114029277,1.0326322967021253,0.0,0.0,0.0,0.9777445853614176,0.20979877453509949
25,874801000,odom,base_link,-0.45171982805897654,1.0648533685651507,0.0,0.0,0.0,0.9778769599875644,0.20918090526020594
25,924801999,odom,base_link,-0.5141735809619541,1.0484255954619506,0.0,0.0,0.0,0.9771869163596127,0.2123810973123342
25,974814999,odom,base_link,-0.5544490131057312,1.0806776248652123,0.0,0.0,0.0,0.9773213170334691,0.21176176064616908
