sec,nanosec,x,y,z,qx,qy,qz,qw,time
1742308788,332430102,-3.258516554491671,3.142113790542524,0.0,0.0,0.0,0.998406813843438,-0.056425473600088,1742308788.3324301
1742308788,352496662,-3.278287431757428,3.1398719074050443,0.0,0.0,0.0,0.9979771232483486,-0.0635740628947876,1742308788.3524966
1742308788,377483180,-3.3027849967337057,3.1367380569021206,0.0,0.0,0.0,0.9973145287430768,-0.0732374955741569,1742308788.3774831
1742308788,397540332,-3.3225799922214367,3.13381501473911,0.0,0.0,0.0,0.9967090769746664,-0.0810618028192613,1742308788.3975403
1742308788,412470161,-3.337623794423357,3.1313517129074,0.0,0.0,0.0,0.9961980035067632,-0.0871179534260241,1742308788.41247
1742308788,437561833,-3.3628743340103395,3.126901336723528,0.0,0.0,0.0,0.9951403978476704,-0.09846617983643,1742308788.4375618
1742308788,457516167,-3.382580761482686,3.1229629936583256,0.0,0.0,0.0,0.9943056172352656,-0.1065661275190074,1742308788.4575162
1742308788,477557766,-3.402162007760628,3.118716923769524,0.0,0.0,0.0,0.9933927022528584,-0.1147647119578322,1742308788.4775577
1742308788,497540709,-3.4219360115607818,3.1140862151523194,0.0,0.0,0.0,0.9923983778672087,-0.1230668907811215,1742308788.4975407
1742308788,517631845,-3.4415467433005604,3.1091464124173176,0.0,0.0,0.0,0.991091048027182,-0.133186089815648,1742308788.5176318
1742308788,537574723,-3.460782106440883,3.103881510919397,0.0,0.0,0.0,0.9897200155710764,-0.1430184980273119,1742308788.5375748
1742308788,552613418,-3.4754674898518267,3.0995468029290647,0.0,0.0,0.0,0.98867806530419,-0.150052268181337,1742308788.5526135
1742308788,572533896,-3.494941476468983,3.0934962757059963,0.0,0.0,0.0,0.9872772624588092,-0.1590081980019875,1742308788.5725338
1742308788,592546535,-3.513847128790692,3.0872443171744224,0.0,0.0,0.0,0.9858311254789688,-0.1677408478483095,1742308788.5925465
1742308788,612642311,-3.532552515637299,3.0806890239598763,0.0,0.0,0.0,0.9843149477762034,-0.1764201904100831,1742308788.6126423
1742308788,637693950,-3.5560261895351983,3.071995306780417,0.0,0.0,0.0,0.9821350336616242,-0.1881775110221201,1742308788.637694
1742308788,652509090,-3.569806588767857,3.0665134007073185,0.0,0.0,0.0,0.9808349216828032,-0.1948405922991651,1742308788.652509
1742308788,672505312,-3.5879296113575463,3.059017408909086,0.0,0.0,0.0,0.9786397903330796,-0.2055824914160398,1742308788.6725054
1742308788,692603265,-3.6060527315222974,3.051051652035048,0.0,0.0,0.0,0.976304716784574,-0.216400323438282,1742308788.6926033
1742308788,712620704,-3.624286086426058,3.042551085632739,0.0,0.0,0.0,0.9737288495487328,-0.2277106224059413,1742308788.7126207
1742308788,732580510,-3.6422842565208624,3.0336462001108644,0.0,0.0,0.0,0.971027045603574,-0.2389696146090434,1742308788.7325804
1742308788,752586300,-3.659902531651172,3.0244154271798918,0.0,0.0,0.0,0.9682225594758462,-0.2500901343956641,1742308788.7525864
1742308788,772665788,-3.677109672456065,3.0148908180998566,0.0,0.0,0.0,0.9653242426515912,-0.2610538384110298,1742308788.7726657
1742308788,792426135,-3.694262054704832,3.004881743633601,0.0,0.0,0.0,0.9622716936124028,-0.2720904034917774,1742308788.792426
1742308788,812417109,-3.711351301534049,2.994377661861086,0.0,0.0,0.0,0.9590602795881984,-0.2832020129098777,1742308788.812417
1742308788,837577967,-3.732287175677169,2.9808321817810817,0.0,0.0,0.0,0.9548893499803252,-0.2969618313759399,1742308788.837578
1742308788,857721584,-3.748655342940789,2.969561427611262,0.0,0.0,0.0,0.9514238052236668,-0.3078843010835699,1742308788.8577216
1742308788,877912274,-3.765177493445237,2.957617396730289,0.0,0.0,0.0,0.9477388090062014,-0.31904725340223,1742308788.8779123
1742308788,897646028,-3.7810675110170986,2.945551568323001,0.0,0.0,0.0,0.9440057083420912,-0.3299291175654958,1742308788.897646
1742308788,917683435,-3.796924146923035,2.932925545686006,0.0,0.0,0.0,0.9400852553914756,-0.3409394559090279,1742308788.9176834
1742308788,937388068,-3.8123503323945247,2.92004177391858,0.0,0.0,0.0,0.9360710201984664,-0.3518110929811656,1742308788.9373882
1742308788,957454532,-3.827707777219985,2.9065991181744617,0.0,0.0,0.0,0.931866023687524,-0.3628025825387724,1742308788.9574544
1742308788,972410795,-3.8385933946705424,2.896608609343263,0.0,0.0,0.0,0.9287413303433648,-0.3707283929132444,1742308788.9724107
1742308788,997427137,-3.856270223407956,2.879821553393456,0.0,0.0,0.0,0.9234386160778774,-0.3837461691485332,1742308788.9974272
1742308789,17547327,-3.870158270830345,2.8658694416187136,0.0,0.0,0.0,0.9190232523568248,-0.3942033252364622,1742308789.0175474
1742308789,37461784,-3.8839051348468936,2.8514173590143166,0.0,0.0,0.0,0.9144288331056252,-0.4047467222660177,1742308789.0374618
1742308789,57384273,-3.897201522518654,2.836778914506948,0.0,0.0,0.0,0.9097542093678876,-0.4151472973986578,1742308789.0573843
1742308789,77419692,-3.910151177273708,2.821851977528034,0.0,0.0,0.0,0.9049648388181292,-0.4254863575990157,1742308789.0774198
1742308789,97434407,-3.922925738602936,2.806430525495819,0.0,0.0,0.0,0.899991627495085,-0.4359071809901142,1742308789.0974345
1742308789,117523747,-3.935442797819048,2.790589101457184,0.0,0.0,0.0,0.8948560800413093,-0.4463547871515458,1742308789.1175237
1742308789,137583839,-3.9473476916652976,2.7747792368731035,0.0,0.0,0.0,0.8897042935308369,-0.4565372603334742,1742308789.1375837
1742308789,157692475,-3.958663571169676,2.759015403471312,0.0,0.0,0.0,0.8845404981700259,-0.466463403813335,1742308789.1576924
1742308789,177493395,-3.9694973650188743,2.7431871540855752,0.0,0.0,0.0,0.8795507002806021,-0.4758051761339953,1742308789.1774933
1742308789,197484077,-3.9802869480195366,2.726684126220174,0.0,0.0,0.0,0.8743185631151474,-0.4853525009642619,1742308789.197484
1742308789,217727788,-3.990793119396871,2.709824191756706,0.0,0.0,0.0,0.8690769187831289,-0.4946769746394336,1742308789.217728
1742308789,237526499,-4.000702611035439,2.6931367599308342,0.0,0.0,0.0,0.8642572165589606,-0.5030501601488245,1742308789.2375264
1742308789,252565640,-4.008286527538162,2.6797844789802867,0.0,0.0,0.0,0.8606999170916777,-0.5091126130026432,1742308789.2525656
1742308789,277529976,-4.020483586512375,2.657589414126756,0.0,0.0,0.0,0.8553447165195401,-0.5180592783862745,1742308789.27753
1742308789,298773032,-4.030033956737101,2.639317883140492,0.0,0.0,0.0,0.8509164976230602,-0.5253009747496235,1742308789.298773
1742308789,317617199,-4.038102809014085,2.6232208905969747,0.0,0.0,0.0,0.8473095181652627,-0.5310994072925994,1742308789.3176172
1742308789,337525000,-4.046524211722643,2.605831734578403,0.0,0.0,0.0,0.8436623915289464,-0.5368740719383446,1742308789.337525
1742308789,357525442,-4.054883589785039,2.587952110625812,0.0,0.0,0.0,0.84016982503592,-0.5423233953086586,1742308789.3575253
1742308789,377521501,-4.062935370284691,2.5701327575373027,0.0,0.0,0.0,0.8369468654993433,-0.5472841531881077,1742308789.3775215
1742308789,397570456,-4.070667456637865,2.552466836627181,0.0,0.0,0.0,0.8337397399642748,-0.552157627860291,1742308789.3975704
1742308789,417561843,-4.078310890256345,2.5344335061996923,0.0,0.0,0.0,0.8307286002186629,-0.5566776381162988,1742308789.4175618
1742308789,437490924,-4.08589231384592,2.515991476275046,0.0,0.0,0.0,0.8280585666720873,-0.5606416058062123,1742308789.437491
1742308789,452758901,-4.091587625558949,2.50175192070952,0.0,0.0,0.0,0.8259920705214681,-0.5636817359429503,1742308789.4527588
1742308789,477520034,-4.100561441197217,2.478828010062918,0.0,0.0,0.0,0.8229131982211071,-0.5681671129109014,1742308789.47752
1742308789,497668031,-4.107797157358352,2.4597346696808997,0.0,0.0,0.0,0.8203410464935442,-0.5718746081422715,1742308789.497668
1742308789,517577080,-4.114771065612692,2.440818759894084,0.0,0.0,0.0,0.8179291776260451,-0.5753189205892515,1742308789.5175772
1742308789,537557426,-4.121441215439961,2.4222470314013016,0.0,0.0,0.0,0.8159078277215374,-0.5781819926828594,1742308789.5375574
1742308789,557461163,-4.12797330880718,2.4036509729279936,0.0,0.0,0.0,0.8143723632531943,-0.5803427038995213,1742308789.5574613
1742308789,577500518,-4.134617526297132,2.3844100899431564,0.0,0.0,0.0,0.8127805805442312,-0.5825699339050914,1742308789.5775006
1742308789,597693252,-4.141179033777601,2.3650660897350417,0.0,0.0,0.0,0.811177140035967,-0.5848005193936384,1742308789.5976932
1742308789,617595901,-4.147420603989397,2.346327484231864,0.0,0.0,0.0,0.8099053502452931,-0.5865605882123766,1742308789.617596
1742308789,637367956,-4.153481892246494,2.3278630518362498,0.0,0.0,0.0,0.8088602148431507,-0.5880009803086148,1742308789.637368
1742308789,652518650,-4.158135117612744,2.313515863752776,0.0,0.0,0.0,0.8082102801290026,-0.5888939998792644,1742308789.6525187
1742308789,677482251,-4.1657761059027205,2.289778016281784,0.0,0.0,0.0,0.807313394466897,-0.5901229389833412,1742308789.6774824
1742308789,697502278,-4.171798014297937,2.270873044722587,0.0,0.0,0.0,0.8065984697324821,-0.5910997450728753,1742308789.6975024
1742308789,717595554,-4.177928193622174,2.251465829342907,0.0,0.0,0.0,0.8054954194360271,-0.5926019990411598,1742308789.7175956
1742308789,737490619,-4.184024408762386,2.231912676512488,0.0,0.0,0.0,0.8049027327384897,-0.5934067667545689,1742308789.7374907
1742308789,757567959,-4.190046393958719,2.212460859328958,0.0,0.0,0.0,0.8044603365246004,-0.5940063694597278,1742308789.757568
1742308789,772396888,-4.194436005811824,2.1982066672811613,0.0,0.0,0.0,0.8040277942600985,-0.5945917137475435,1742308789.7723968
1742308789,792375954,-4.200445389491522,2.178591195398137,0.0,0.0,0.0,0.8034321346926807,-0.5953963427357967,1742308789.792376
1742308789,812473070,-4.20636149686087,2.159141227984289,0.0,0.0,0.0,0.803284487887089,-0.5955955267796907,1742308789.812473
1742308789,837539296,-4.213680448748889,2.135036301228646,0.0,0.0,0.0,0.8032844883948227,-0.5955955260949062,1742308789.8375392
1742308789,857485722,-4.21954414843675,2.1157242395033165,0.0,0.0,0.0,0.803284488801603,-0.5955955255462783,1742308789.8574858
1742308789,872469950,-4.224008671447678,2.101020358314441,0.0,0.0,0.0,0.803284489111319,-0.5955955251285617,1742308789.87247
1742308789,897545424,-4.231431933441244,2.0765718871761454,0.0,0.0,0.0,0.8031916840188988,-0.5957206717270145,1742308789.8975453
1742308789,917693357,-4.237462666379806,2.056687416511097,0.0,0.0,0.0,0.803116196390495,-0.5958224358777234,1742308789.9176934
1742308789,937448132,-4.243434094749289,2.036980505018404,0.0,0.0,0.0,0.8031161968056773,-0.5958224353180943,1742308789.937448
1742308789,952402919,-4.247866717305417,2.022351961468939,0.0,0.0,0.0,0.8031161971138687,-0.5958224349026794,1742308789.9524028
1742308789,977501146,-4.255171798244692,1.9982437291750617,0.0,0.0,0.0,0.8029331096438038,-0.5960691414909275,1742308789.9775012
1742308789,997594678,-4.260980808652119,1.9790302996625968,0.0,0.0,0.0,0.8027871681272982,-0.5962656812949685,1742308789.9975946
1742308790,17452587,-4.266821116615624,1.959679156921123,0.0,0.0,0.0,0.8027136683397162,-0.5963646255946072,1742308790.0174525
1742308790,37480674,-4.272648842607302,1.9403524805241543,0.0,0.0,0.0,0.8029338467444541,-0.5960681485804736,1742308790.0374806
1742308790,57449625,-4.278458383791074,1.9211374670078785,0.0,0.0,0.0,0.8026418733625768,-0.5964612503130554,1742308790.0574496
1742308790,77387534,-4.284389942731185,1.9014492984242923,0.0,0.0,0.0,0.8025670798379791,-0.5965618847700035,1742308790.0773876
1742308790,92405327,-4.28884834507726,1.886637418658282,0.0,0.0,0.0,0.8025108068149002,-0.5966375825786522,1742308790.0924053
1742308790,112536072,-4.294697305911834,1.8671924807051143,0.0,0.0,0.0,0.8027323882214112,-0.5963394275916607,1742308790.112536
1742308790,137534901,-4.301929229599876,1.8432144643638644,0.0,0.0,0.0,0.8029144997010258,-0.5960942091396724,1742308790.1375349
1742308790,157452458,-4.307719541500777,1.8240585628532424,0.0,0.0,0.0,0.8029145001047032,-0.5960942085959354,1742308790.1574523
1742308790,177457312,-4.313503244064103,1.8049245268938372,0.0,0.0,0.0,0.8029871525568445,-0.5959963362543859,1742308790.1774573
1742308790,197502488,-4.319208571174942,1.786066377763439,0.0,0.0,0.0,0.8030587510634378,-0.5958998593223793,1742308790.1975024
1742308790,217506671,-4.324952521129689,1.7670970124460847,0.0,0.0,0.0,0.8030587514631137,-0.59589985878376,1742308790.2175066
1742308790,237484549,-4.330792523532964,1.7478104345025178,0.0,0.0,0.0,0.8026924345493572,-0.5963932054586352,1742308790.2374845
1742308790,257446683,-4.336569362344345,1.728647580182244,0.0,0.0,0.0,0.8025468336383171,-0.5965891214371171,1742308790.2574468
1742308790,277465586,-4.342298596214177,1.7096090119125842,0.0,0.0,0.0,0.8024744995238416,-0.5966864148059347,1742308790.2774656
1742308790,298066899,-4.348375517309465,1.6893973002558382,0.0,0.0,0.0,0.802397700925798,-0.5967896861952238,1742308790.2980669
1742308790,312562187,-4.352645443855205,1.675182346111198,0.0,0.0,0.0,0.8021815781136281,-0.5970801585508676,1742308790.3125622
1742308790,337482614,-4.35991217862538,1.650927026374179,0.0,0.0,0.0,0.8018126399462471,-0.5975755102264734,1742308790.3374827
1742308790,357534285,-4.365786359650909,1.631231385330795,0.0,0.0,0.0,0.8014379697743192,-0.5980779051294383,1742308790.3575342
1742308790,377560356,-4.371640379714866,1.611513135057216,0.0,0.0,0.0,0.8010626942327677,-0.5985804539980732,1742308790.3775604
1742308790,392519429,-4.3758831710177,1.5971560443489123,0.0,0.0,0.0,0.8008440463991634,-0.5988729525926301,1742308790.3925195
1742308790,417490097,-4.382869987751399,1.5734498116341085,0.0,0.0,0.0,0.8004828622106599,-0.599355643426363,1742308790.41749
1742308790,437471527,-4.388471984865463,1.5543574026024978,0.0,0.0,0.0,0.7999734069348796,-0.6000354557832408,1742308790.4374716
1742308790,457566815,-4.394202053603877,1.5347049721187462,0.0,0.0,0.0,0.7996736809619361,-0.6004348457383096,1742308790.4575667
1742308790,477514997,-4.3997550034192106,1.515588984502562,0.0,0.0,0.0,0.7991630810578785,-0.6011142735570989,1742308790.477515
1742308790,497645582,-4.405320053368094,1.4963090649149746,0.0,0.0,0.0,0.7986477715653368,-0.6017987512231324,1742308790.4976456
1742308790,517486114,-4.410877423279926,1.4769311930360662,0.0,0.0,0.0,0.7981295090201237,-0.6024859225171127,1742308790.517486
1742308790,537472536,-4.416434840522793,1.457426516642551,0.0,0.0,0.0,0.7978313507976104,-0.6028806977209176,1742308790.5374725
1742308790,557466063,-4.421939006577367,1.4380359526176896,0.0,0.0,0.0,0.7972379631913811,-0.6036651638503402,1742308790.557466
1742308790,577564135,-4.427370491040386,1.418757144214713,0.0,0.0,0.0,0.7966475596048749,-0.6044440964850243,1742308790.5775642
1742308790,597534685,-4.432812140081072,1.3992965929152386,0.0,0.0,0.0,0.7961257803359547,-0.6051311774189686,1742308790.5975347
1742308790,617518963,-4.438216882083128,1.3798386330786068,0.0,0.0,0.0,0.795678374248944,-0.605719344872324,1742308790.617519
1742308790,637498986,-4.443541325836982,1.36055930518704,0.0,0.0,0.0,0.795234828658358,-0.606301548149691,1742308790.637499
1742308790,657518017,-4.448877177341011,1.341127866334875,0.0,0.0,0.0,0.7951603231437111,-0.6063992583257246,1742308790.657518
1742308790,677562488,-4.454301550101774,1.3213550331782673,0.0,0.0,0.0,0.7950845014197602,-0.6064986690851772,1742308790.6775625
1742308790,697527278,-4.459574451909002,1.3021154843896263,0.0,0.0,0.0,0.794715418405328,-0.6069822104055805,1742308790.6975272
1742308790,717492868,-4.464777145034582,1.283041107147239,0.0,0.0,0.0,0.7941294293428474,-0.6077486729328199,1742308790.7174928
1742308790,737405017,-4.469927825994401,1.2640128665753896,0.0,0.0,0.0,0.7939102022627433,-0.6080350242733801,1742308790.737405
1742308790,757407216,-4.475108587206612,1.2448186183494454,0.0,0.0,0.0,0.7937627504230754,-0.6082275035221562,1742308790.7574072
1742308790,777580649,-4.480262170146822,1.2256881935600898,0.0,0.0,0.0,0.7936157616724319,-0.6084192820950745,1742308790.7775807
1742308790,797577248,-4.485347750323617,1.206773811411341,0.0,0.0,0.0,0.7931067007749178,-0.6090827211355818,1742308790.7975771
1742308790,817479701,-4.490476551877597,1.1875706521060403,0.0,0.0,0.0,0.7928851728850195,-0.6093710713671044,1742308790.8174796
1742308790,837459595,-4.495647820409746,1.1681518519975262,0.0,0.0,0.0,0.7929598394403413,-0.609273906412172,1742308790.8374596
1742308790,857482018,-4.50077515079127,1.148917004114763,0.0,0.0,0.0,0.7931816696991597,-0.6089850891879481,1742308790.857482
1742308790,877621083,-4.5059354904449975,1.1296148232268088,0.0,0.0,0.0,0.7934042139994951,-0.6086951233645981,1742308790.8776212
1742308790,897757748,-4.511274007125228,1.109704520165912,0.0,0.0,0.0,0.7934042144240971,-0.6086951228111502,1742308790.8977578
1742308790,917549831,-4.516436190474505,1.0904518624478223,0.0,0.0,0.0,0.7934781937599286,-0.6085986822426428,1742308790.9175498
1742308790,937596895,-4.521642268451789,1.0710543492317046,0.0,0.0,0.0,0.793701753286583,-0.6083070991117926,1742308790.9375968
1742308790,957527284,-4.526806314568552,1.051869765990493,0.0,0.0,0.0,0.7939964654126174,-0.6079223740842824,1742308790.9575274
1742308790,974079056,-4.531114932714747,1.0359247147336217,0.0,0.0,0.0,0.7942413341715833,-0.6076024218955546,1742308790.9740791
1742308790,992469515,-4.535856944188988,1.018431776159363,0.0,0.0,0.0,0.7943084813178022,-0.6075146389237107,1742308790.9924695
1742308791,17509717,-4.542341299162162,0.9945323788037586,0.0,0.0,0.0,0.7945836222850768,-0.6071547308522979,1742308791.0175097
1742308791,37482087,-4.547681082935597,0.9749218562304672,0.0,0.0,0.0,0.7949597572270756,-0.6066621666046673,1742308791.037482
1742308791,57458586,-4.5530601533233215,0.9552632087978732,0.0,0.0,0.0,0.7951105296470558,-0.6064645460736996,1742308791.0574586
1742308791,77496717,-4.558377784751726,0.9358669834487188,0.0,0.0,0.0,0.7952592615145785,-0.6062695002845577,1742308791.0774968
1742308791,97512896,-4.563641891356951,0.916702865434332,0.0,0.0,0.0,0.7954796366959966,-0.6059803194840614,1742308791.097513
1742308791,117504819,-4.569043475754929,0.8970940930368205,0.0,0.0,0.0,0.7959304379565191,-0.6053880886954612,1742308791.1175048
1742308791,137494214,-4.574386472884459,0.877810163216098,0.0,0.0,0.0,0.7962996845302942,-0.6049023164255151,1742308791.1374943
1742308791,157496792,-4.579702894340103,0.8587127529254973,0.0,0.0,0.0,0.7966651912695561,-0.604420857531771,1742308791.1574967
1742308791,177614253,-4.585068789048904,0.8395274319235989,0.0,0.0,0.0,0.7970322111668546,-0.6039367966620964,1742308791.1776142
1742308791,197561151,-4.590456317607864,0.8203545915338218,0.0,0.0,0.0,0.7973988232706702,-0.6034526631365136,1742308791.1975613
1742308791,217571826,-4.595830062017792,0.801319607370694,0.0,0.0,0.0,0.7976898807574976,-0.6030678685994547,1742308791.2175717
1742308791,237623334,-4.601231736098019,0.7822560628526684,0.0,0.0,0.0,0.7976898811618611,-0.6030678680645951,1742308791.2376235
1742308791,257539383,-4.606696935638458,0.7629683248923679,0.0,0.0,0.0,0.7975424126958259,-0.603262877982162,1742308791.2575393
1742308791,277596011,-4.612250106045602,0.74333352146587,0.0,0.0,0.0,0.797392262488739,-0.603461332417488,1742308791.277596
1742308791,292485479,-4.61630469082746,0.7289700962711939,0.0,0.0,0.0,0.7972824074564984,-0.603606463484587,1742308791.2924855
1742308791,312492346,-4.62169721140421,0.7098403811355843,0.0,0.0,0.0,0.7969896725718759,-0.603992931923689,1742308791.3124924
1742308791,337459489,-4.628579416105842,0.6853351155118615,0.0,0.0,0.0,0.7965206450004177,-0.6046113314255022,1742308791.3374596
1742308791,357520373,-4.634014758822694,0.6658655997016285,0.0,0.0,0.0,0.7958491503958235,-0.6054949461508708,1742308791.3575203
1742308791,377548712,-4.639391095808442,0.6464410707493453,0.0,0.0,0.0,0.795178644661566,-0.6063752328997244,1742308791.3775487
1742308791,398000355,-4.644932572011088,0.626246157330422,0.0,0.0,0.0,0.794325576139171,-0.6074922872688788,1742308791.3980002
1742308791,417570190,-4.650195612137788,0.6068524810081667,0.0,0.0,0.0,0.7935055060700421,-0.6085630713710177,1742308791.41757
1742308791,437605474,-4.655370293551296,0.5875788595257915,0.0,0.0,0.0,0.7921683738467644,-0.6103026032035034,1742308791.4376054
1742308791,452389244,-4.659082517420065,0.573506010555224,0.0,0.0,0.0,0.7905881553480275,-0.6123482413001633,1742308791.4523892
1742308791,477621895,-4.665349004181495,0.5492421470594031,0.0,0.0,0.0,0.7878549053210266,-0.6158609000103807,1742308791.4776218
1742308791,492442722,-4.668910257492006,0.5349278759922395,0.0,0.0,0.0,0.7862387809516926,-0.6179227939861066,1742308791.4924426
1742308791,517534284,-4.674735909564442,0.5109770351902284,0.0,0.0,0.0,0.7832417795770945,-0.6217172305195555,1742308791.5175343
1742308791,532450312,-4.678061201463425,0.4967063006321613,0.0,0.0,0.0,0.781167455645545,-0.6243215567640329,1742308791.5324502
1742308791,552393498,-4.682406675395507,0.4774789699866487,0.0,0.0,0.0,0.7778211093575165,-0.6284857371793272,1742308791.5523934
1742308791,572543503,-4.686645086954257,0.4577472250522605,0.0,0.0,0.0,0.7743720549993179,-0.6327305275045082,1742308791.5725436
1742308791,597684121,-4.6916464865773,0.433156368778868,0.0,0.0,0.0,0.7687288284418492,-0.6395748496637607,1742308791.5976841
1742308791,612461268,-4.694343467693527,0.418576005548117,0.0,0.0,0.0,0.7653659036306699,-0.6435953958502252,1742308791.6124613
1742308791,637610462,-4.698767319843943,0.3931737981373251,0.0,0.0,0.0,0.7589272680407311,-0.6511754001989267,1742308791.6376104
1742308791,657555920,-4.701844909664839,0.373153832223101,0.0,0.0,0.0,0.7535573703337405,-0.6573821488416748,1742308791.6575558
1742308791,677540930,-4.704552542005909,0.3533849404380087,0.0,0.0,0.0,0.7482178199642271,-0.6634531587745887,1742308791.677541
1742308791,697771961,-4.706945352581651,0.3335318412791794,0.0,0.0,0.0,0.7429047074906465,-0.6693971882135724,1742308791.697772
1742308791,717601449,-4.709000696675062,0.3138406395904122,0.0,0.0,0.0,0.7375108557801375,-0.6753352779223437,1742308791.7176015
1742308791,732710377,-4.710320947819474,0.2988693329842408,0.0,0.0,0.0,0.7335173137182278,-0.6796707662358261,1742308791.7327104
1742308791,752393494,-4.711796273603687,0.2795376769127244,0.0,0.0,0.0,0.7288419375590696,-0.6846819919167886,1742308791.7523935
1742308791,777654338,-4.713402545743394,0.2538550355839105,0.0,0.0,0.0,0.7225836422912388,-0.6912835018233309,1742308791.7776544
1742308791,797584628,-4.714298007687423,0.233640370125369,0.0,0.0,0.0,0.7173485908481296,-0.696714431606094,1742308791.7975845
1742308791,812469328,-4.714730484831593,0.2188246532992803,0.0,0.0,0.0,0.7137548044100105,-0.7003956590254024,1742308791.8124692
1742308791,837535704,-4.715198302389953,0.1940661317391434,0.0,0.0,0.0,0.7079322231777734,-0.7062803744877634,1742308791.8375356
1742308791,857527723,-4.7152446855058345,0.1742109544146304,0.0,0.0,0.0,0.7034083551806445,-0.7107859634672454,1742308791.8575277
1742308791,872967185,-4.715083642250527,0.1587763955658833,0.0,0.0,0.0,0.699871693210082,-0.714268586067771,1742308791.8729672
1742308791,897918903,-4.714582061395167,0.1341449635898962,0.0,0.0,0.0,0.6946406394916091,-0.7193569225125231,1742308791.897919
1742308791,917492643,-4.713905364218393,0.1147942424204475,0.0,0.0,0.0,0.6905034309721746,-0.7233291172181964,1742308791.9174926
1742308791,937550327,-4.712967382564157,0.0946052642298356,0.0,0.0,0.0,0.6861607595082819,-0.7274499378727156,1742308791.9375503
1742308791,952509588,-4.712097474781563,0.0797265248321837,0.0,0.0,0.0,0.6832169165320289,-0.7302154784476064,1742308791.9525096
1742308791,972505447,-4.710802721389998,0.0602788766979395,0.0,0.0,0.0,0.6793503333808995,-0.7338140939878851,1742308791.9725053
1742308791,997871669,-4.708896104356799,0.0355802398834233,0.0,0.0,0.0,0.6745235219441714,-0.7382533564732576,1742308791.9978716
1742308792,12443658,-4.707597565526186,0.0212163821064563,0.0,0.0,0.0,0.67190067567809,-0.7406412640565784,1742308792.0124435
1742308792,37527118,-4.70518185673427,-0.0035448905073641,0.0,0.0,0.0,0.6673563921128498,-0.7447385084082333,1742308792.037527
1742308792,52406567,-4.703574364308802,-0.0181678769890163,0.0,0.0,0.0,0.66479478092352,-0.7470260365320938,1742308792.0524065
1742308792,72484568,-4.701248913472261,-0.0380628793531088,0.0,0.0,0.0,0.6612943172998191,-0.7501265399297415,1742308792.0724845
1742308792,97577724,-4.698103570249848,-0.0629514697963174,0.0,0.0,0.0,0.6571254641478158,-0.7537812178401088,1742308792.0975778
1742308792,117543787,-4.695425894778353,-0.082403079310207,0.0,0.0,0.0,0.6538484384730255,-0.7566255477489418,1742308792.1175437
1742308792,137556218,-4.692588169876513,-0.101771619981462,0.0,0.0,0.0,0.6505691261005433,-0.7594470436869021,1742308792.1375563
1742308792,152453684,-4.690290283081965,-0.1165622158618995,0.0,0.0,0.0,0.6479824586110978,-0.7616552588489867,1742308792.1524537
1742308792,172398850,-4.687057314324033,-0.1364776201722998,0.0,0.0,0.0,0.6444839134204268,-0.7646178688353364,1742308792.1723988
1742308792,192490642,-4.683618564524584,-0.1564983063340633,0.0,0.0,0.0,0.6410448545134085,-0.7675034166059999,1742308792.1924906
1742308792,217570327,-4.679061950700001,-0.1816704951618291,0.0,0.0,0.0,0.6369408154798838,-0.7709127042511497,1742308792.2175703
1742308792,237482308,-4.675190661684472,-0.2018271622076887,0.0,0.0,0.0,0.6334374577010851,-0.7737938919254831,1742308792.2374823
1742308792,257863258,-4.671153486420588,-0.2218644441878761,0.0,0.0,0.0,0.6301329613322972,-0.7764872510496161,1742308792.2578633
1742308792,272656626,-4.668158541276561,-0.2361009393498344,0.0,0.0,0.0,0.6277740100878212,-0.7783956527745104,1742308792.2726567
1742308792,292598400,-4.663945996722123,-0.2555390089485703,0.0,0.0,0.0,0.6248284462660826,-0.7807620717841723,1742308792.2925985
1742308792,318718645,-4.658172781536722,-0.2812387440376128,0.0,0.0,0.0,0.6207859342145331,-0.7839801170191687,1742308792.3187187
1742308792,332473596,-4.655037719914656,-0.2945498553990752,0.0,0.0,0.0,0.6185473347791193,-0.7857475387410693,1742308792.3324735
1742308792,352477515,-4.65045949017642,-0.313503312369835,0.0,0.0,0.0,0.615632555335539,-0.7880333475247316,1742308792.3524776
1742308792,377656657,-4.644494588657527,-0.3374197471460158,0.0,0.0,0.0,0.6119357602177354,-0.7909074695353068,1742308792.3776567
1742308792,392454889,-4.640816361447311,-0.3516007365429643,0.0,0.0,0.0,0.6096602903838398,-0.7926628099823355,1742308792.3924549
1742308792,417494028,-4.634480223193654,-0.3754637823185933,0.0,0.0,0.0,0.6058140818601842,-0.7956062457144879,1742308792.417494
1742308792,437549788,-4.629211798439394,-0.3945579897070521,0.0,0.0,0.0,0.6028160140539932,-0.7978802248458448,1742308792.4375498
1742308792,457603468,-4.623614382599556,-0.4142648978846764,0.0,0.0,0.0,0.5997062380614956,-0.8002202372035643,1742308792.4576035
1742308792,477594779,-4.617906735634692,-0.4337806489299836,0.0,0.0,0.0,0.5966107278411705,-0.8025307716373428,1742308792.4775949
1742308792,492379635,-4.613629116354314,-0.4479981940769482,0.0,0.0,0.0,0.5943447976441901,-0.8042103341249022,1742308792.4923797
1742308792,512752744,-4.6076258312177965,-0.4675508773444511,0.0,0.0,0.0,0.591521305959447,-0.8062893677805942,1742308792.5127528
