sec,nanosec,speed,steering_angle
1742308785,900659614,1.0,0.2042035013437271
1742308785,925663084,1.0,0.20813049376010895
1742308785,950657234,1.0,0.21205748617649078
1742308785,975667114,1.0,0.20813049376010895
1742308786,658115,1.0,0.21598447859287262
1742308786,25673255,1.0,0.22776544094085693
1742308786,50661105,1.0,0.23954641819000244
1742308786,75660075,1.0,0.21598447859287262
1742308786,100660815,1.0,0.21991145610809326
1742308786,125656866,1.0,0.21598447859287262
1742308786,150671556,1.0,0.24347341060638428
1742308786,175666636,1.0,0.2552543878555298
1742308786,200656836,1.0,0.25132739543914795
1742308786,225694146,1.0,0.23169243335723877
1742308786,250667567,1.0,0.21991145610809326
1742308786,275652347,1.0,0.21991145610809326
1742308786,300653238,1.0,0.2238384485244751
1742308786,325658008,1.0,0.21598447859287262
1742308786,350676069,1.0,0.19634951651096344
1742308786,375664439,1.0,0.20813049376010895
1742308786,400643720,1.0,0.20027650892734528
1742308786,425650820,1.0,0.21598447859287262
1742308786,450656680,1.0,0.20027650892734528
1742308786,475663611,1.0,0.18849553167819977
1742308786,500653711,1.0,0.21598447859287262
1742308786,525659751,1.0,0.21205748617649078
1742308786,550667172,1.0,0.2748893201351166
1742308786,575648812,1.0,0.26310837268829346
1742308786,600655103,1.0,0.2474004030227661
1742308786,625648713,1.0,0.2238384485244751
1742308786,650659254,1.0,0.20027650892734528
1742308786,675650534,1.0,0.17671456933021545
1742308786,700654855,1.0,0.15707960724830627
1742308786,725650735,1.0,0.1374446600675583
1742308786,750657545,1.0,0.19634951651096344
1742308786,775648866,1.0,0.21205748617649078
1742308786,800663126,1.0,0.21598447859287262
1742308786,825650186,1.0,0.22776544094085693
1742308786,850832266,1.0,0.22776544094085693
1742308786,875681597,1.0,0.25132739543914795
1742308786,900669908,1.0,0.26310837268829346
1742308786,925643878,1.0,0.25132739543914795
1742308786,950630339,1.0,0.21991145610809326
1742308786,975643599,1.0,0.2356194257736206
1742308787,645260,1.0,0.2552543878555298
1742308787,25641250,1.0,0.23954641819000244
1742308787,50653510,1.0,0.2356194257736206
1742308787,75656131,1.0,0.2474004030227661
1742308787,100652471,1.0,0.23169243335723877
1745517530,911115913,1.0,0.21205748617649078
1742308787,150640872,1.0,0.20027650892734528
1745517530,961116303,1.0,0.17671456933021545
1742308787,200661703,1.0,0.17278757691383362
1742308787,225656563,1.0,0.15707960724830627
1742308787,250650814,1.0,0.1492256224155426
1742308787,275656835,1.0,0.08639377355575562
1742308787,300650025,1.0,0.10995572060346603
1745517531,111110833,1.0,0.08639377355575562
1742308787,350657256,1.0,0.08639377355575562
1742308787,375648417,1.0,0.11388271301984787
1742308787,400654938,1.0,0.1178097054362297
1742308787,425654158,1.0,0.12173669040203094
1742308787,450647509,1.0,0.09032076597213745
1745517531,261107043,1.0,0.10995572060346603
1742308787,500626890,1.0,0.09817475080490112
1745517531,311113583,1.0,0.1178097054362297
1742308787,550638581,1.0,0.12173669040203094
1742308787,575644562,1.0,0.10995572060346603
1742308787,600640093,1.0,0.08246678113937378
1745517531,411109332,1.0,0.10210173577070236
1742308787,650642914,1.0,0.12173669040203094
1745517531,461118072,1.0,0.11388271301984787
1742308787,700629435,1.0,0.1492256224155426
1742308787,725627946,1.0,0.14137165248394012
1742308787,750628796,1.0,0.13351766765117645
1742308787,775637667,1.0,0.14529862999916077
1742308787,800626877,1.0,0.15707960724830627
1745517531,611129972,1.0,0.15707960724830627
1742308787,850640339,1.0,0.16886058449745178
1742308787,875647959,1.0,0.1924225240945816
1742308787,900626670,1.0,0.17671456933021545
1742308787,925629571,1.0,0.17278757691383362
1742308787,950630151,1.0,0.17671456933021545
1742308788,629372,1.0,0.1610065996646881
1742308788,629372,1.0,0.18849553167819977
1745517531,811107053,1.0,0.16886058449745178
1742308788,50635384,1.0,0.1492256224155426
1742308788,75645834,1.0,0.1610065996646881
1742308788,100638825,1.0,0.15315261483192444
1745517531,911112223,1.0,0.1806415617465973
1742308788,150620136,1.0,0.17278757691383362
1745517531,961107723,1.0,0.18456853926181793
1742308788,200632737,1.0,0.21991145610809326
1742308788,225622498,1.0,0.22776544094085693
1742308788,250621229,1.0,0.2238384485244751
1745517532,61118773,1.0,0.25132739543914795
1742308788,300637310,1.0,0.23954641819000244
1745517532,111123673,1.0,0.22776544094085693
1742308788,350630732,1.0,0.2474004030227661
1745517532,161111553,1.0,0.25132739543914795
1742308788,400663453,1.0,0.2788163125514984
1745517532,211108303,1.0,0.2552543878555298
1742308788,450622375,1.0,0.2591813802719116
1745517532,261111683,1.0,0.31415924429893494
1742308788,500639187,1.0,0.3102322518825531
1745517532,311111913,1.0,0.2905972898006439
1742308788,575619230,1.0,0.2788163125514984
1745517532,361112383,1.0,0.2788163125514984
1742308788,600631950,1.0,0.2984512746334076
1745517532,411121133,1.0,0.2866702973842621
1742308788,650616862,1.0,0.34557515382766724
1745517532,461128163,1.0,0.4594579041004181
1742308788,700650373,1.0,0.4516039192676544
1745517532,511116433,1.0,0.47516587376594543
1742308788,750622505,1.0,0.46731188893318176
1745517532,561125503,1.0,0.48694682121276855
1742308788,800633587,1.0,0.47909286618232727
1742308788,825618918,1.0,0.4948008060455322
1742308788,850619289,1.0,0.4830198585987091
1742308788,875628869,1.0,0.4712388813495636
1742308788,900654910,1.0,0.4712388813495636
1745517532,711106273,1.0,0.46731188893318176
1742308788,950643532,1.0,0.4712388813495636
1745517532,761109793,1.0,0.4516039192676544
1742308789,632974,1.0,0.4398229420185089
1745517532,811109763,1.0,0.43196895718574524
1742308789,50628935,1.0,0.41233402490615845
1745517532,861109123,1.0,0.3966260552406311
1742308789,100627897,1.0,0.38091808557510376
1745517532,911676140,1.0,0.3652101159095764
1742308789,150626789,1.0,0.3416481912136078
1745517532,961132933,1.0,0.3337942063808441
1742308789,200616590,1.0,0.3102322518825531
1745517533,11110913,1.0,0.2866702973842621
1742308789,250648752,1.0,0.2591813802719116
1742308789,300614084,1.0,0.23954641819000244
1742308789,300614084,1.0,0.2238384485244751
1745517533,111114023,1.0,0.20813049376010895
1742308789,350614657,1.0,0.1924225240945816
1745517533,161105463,1.0,0.17671456933021545
1742308789,400619129,1.0,0.15315261483192444
1745517533,211133373,1.0,0.15315261483192444
1742308789,450627461,1.0,0.14137165248394012
1745517533,261103393,1.0,0.13351766765117645
1742308789,500614323,1.0,0.11388271301984787
1745517533,311118323,1.0,0.08639377355575562
1742308789,550632125,1.0,0.08639377355575562
1745517533,361111024,1.0,0.07068581134080887
1742308789,600627267,1.0,0.05890484154224396
1745517533,411118424,1.0,0.04712386801838875
1742308789,650621569,1.0,0.039269886910915375
1745517533,461112584,1.0,0.05890484154224396
1742308789,700629481,1.0,0.031415905803442
1745517533,511122504,1.0,0.02356192283332348
1742308789,750626863,1.0,0.031415905803442
1745517533,561128894,1.0,0.007853959687054157
1742308789,800628335,1.0,-2.179294789073083e-08
1745517533,611125664,1.0,-2.179294789073083e-08
1742308789,875624818,1.0,0.0039269691333174706
1745517533,661129124,1.0,0.0039269691333174706
1742308789,900623389,1.0,-2.179294789073083e-08
1745517533,711183503,1.0,-2.179294789073083e-08
1742308789,950582552,1.0,0.007853959687054157
1745517533,761126484,1.0,0.0039269691333174706
1742308790,25611745,1.0,-0.011780994012951851
1745517533,811113414,1.0,0.015707941725850105
1742308790,50623206,1.0,0.0039269691333174706
1745517533,861105304,1.0,-0.011780994012951851
1742308790,100625508,1.0,-0.007854003459215164
1745517533,911114874,1.0,-2.179294789073083e-08
1742308790,150626420,1.0,-0.00392701243981719
1745517533,961106424,1.0,-2.179294789073083e-08
1742308790,225613403,1.0,0.019634932279586792
1745517534,11110284,1.0,0.007853959687054157
1742308790,250625015,1.0,0.0039269691333174706
1745517534,61102554,1.0,0.015707941725850105
1742308790,300625597,1.0,0.015707941725850105
1745517534,111106055,1.0,0.019634932279586792
1742308790,375625561,1.0,0.015707941725850105
1745517534,161111065,1.0,0.015707941725850105
1742308790,425611274,1.0,0.027488913387060165
1745517534,211112535,1.0,0.015707941725850105
1742308790,450624525,1.0,0.027488913387060165
1745517534,261115955,1.0,0.027488913387060165
1742308790,525624519,1.0,0.015707941725850105
1745517534,311110805,1.0,0.031415905803442
1742308790,575622081,1.0,0.027488913387060165
1745517534,361115625,1.0,0.02356192283332348
1742308790,600632762,1.0,0.02356192283332348
1745517534,411113675,1.0,0.0039269691333174706
1742308790,675622597,1.0,0.019634932279586792
1745517534,461117105,1.0,0.031415905803442
1742308790,725604169,1.0,0.011780950240790844
1745517534,511096876,1.0,0.007853959687054157
1742308790,775617951,1.0,0.027488913387060165
1745517534,561104216,1.0,0.011780950240790844
1742308790,825618724,1.0,-0.00392701243981719
1745517534,611112786,1.0,-0.011780994012951851
1742308790,875621146,1.0,-2.179294789073083e-08
1745517534,661094786,1.0,-0.00392701243981719
1742308790,925625519,1.0,-0.011780994012951851
1745517534,711109516,1.0,-0.015707984566688538
1742308790,975620561,1.0,-0.00392701243981719
1745517534,761110587,1.0,-0.011780994012951851
1742308791,25608484,1.0,-0.019634975120425224
1745517534,811109977,1.0,-0.007854003459215164
1742308791,75627206,1.0,-0.011780994012951851
1745517534,861101977,1.0,-0.02356196567416191
1742308791,125617289,1.0,-0.019634975120425224
1745517534,911112197,1.0,-0.019634975120425224
1742308791,175623861,1.0,-0.019634975120425224
1745517534,961108977,1.0,-0.015707984566688538
1742308791,225609164,1.0,-2.179294789073083e-08
1745517535,11101667,1.0,0.007853959687054157
1742308791,275614987,1.0,0.007853959687054157
1745517535,61101628,1.0,0.015707941725850105
1742308791,325609770,1.0,0.019634932279586792
1745517535,111098668,1.0,0.03534289449453354
1742308791,375623563,1.0,0.031415905803442
1745517535,161158958,1.0,0.04319687560200691
1742308791,425623676,1.0,0.07068581134080887
1742308791,450621347,1.0,0.11388271301984787
1742308791,475619009,1.0,0.11388271301984787
1745517535,261116568,1.0,0.12566368281841278
1742308791,525617511,1.0,0.14529862999916077
1745517535,311096598,1.0,0.17278757691383362
1742308791,575625174,1.0,0.21205748617649078
1745517535,361101058,1.0,0.2238384485244751
1742308791,625617437,1.0,0.24347341060638428
1745517535,411116728,1.0,0.2552543878555298
1742308791,675615370,1.0,0.25132739543914795
1745517535,461117488,1.0,0.2552543878555298
1742308791,725620393,1.0,0.2474004030227661
1745517535,511092779,1.0,0.2238384485244751
1742308791,775625036,1.0,0.2356194257736206
1745517535,561095489,1.0,0.21991145610809326
1742308791,825617029,1.0,0.21205748617649078
1745517535,611110149,1.0,0.2042035013437271
1745517535,636105619,1.0,0.18849553167819977
1745517535,661112909,1.0,0.18849553167819977
1742308791,925627725,1.0,0.18849553167819977
1745517535,711107289,1.0,0.17278757691383362
1742308791,975620818,1.0,0.16886058449745178
1745517535,761134019,1.0,0.15707960724830627
1742308792,25612291,1.0,0.15707960724830627
1745517535,811115479,1.0,0.1492256224155426
1742308792,75614504,1.0,0.14137165248394012
1742308792,125610897,1.0,0.14137165248394012
1745517535,911128990,1.0,0.14529862999916077
1742308792,175628980,1.0,0.14137165248394012
1745517535,961106870,1.0,0.13351766765117645
1742308792,225597113,1.0,0.14137165248394012
1745517536,11091230,1.0,0.13351766765117645
1742308792,275592116,1.0,0.12173669040203094
1745517536,61100610,1.0,0.12566368281841278
1742308792,325604990,1.0,0.13351766765117645
1745517536,111089650,1.0,0.12173669040203094
1742308792,375591343,1.0,0.12566368281841278
1745517536,161115010,1.0,0.12566368281841278
1742308792,425614756,1.0,0.12173669040203094
1745517536,211093201,1.0,0.12173669040203094
1742308792,475597570,1.0,0.12173669040203094
1742308792,500617231,1.0,0.10995572060346603
1742308792,525602563,1.0,0.09817475080490112
1745517536,311088761,1.0,0.1178097054362297
1742308792,575592856,1.0,0.11388271301984787
1745517536,361089621,1.0,0.1060287281870842
1742308792,625611980,1.0,0.1060287281870842
1742308792,650606591,1.0,0.10210173577070236
1742308792,675608883,1.0,0.12173669040203094
1745517536,461119701,1.0,0.10995572060346603
1742308792,725607087,1.0,0.10210173577070236
1745517536,511089162,1.0,0.12959067523479462
1742308792,775609700,1.0,0.1492256224155426
1742308792,800610641,1.0,0.14529862999916077
1742308792,825603523,1.0,0.1610065996646881
1742308792,850605475,1.0,0.29452428221702576
1742308792,875605056,1.0,0.2984512746334076
1745517536,661085652,1.0,0.30237826704978943
1742308792,925592880,1.0,0.38877207040786743
1742308792,950603092,1.0,0.40055304765701294
1742308792,975599423,1.0,0.4280419647693634
1742308793,622065,1.0,0.4594579041004181
1742308793,25590147,1.0,0.4358959496021271
1745517536,811084082,1.0,0.42018797993659973
1742308793,75601410,1.0,0.42411497235298157
1742308793,100602672,1.0,0.41233402490615845
1742308793,125589183,1.0,0.3769910931587219
1742308793,150601925,1.0,0.3495021462440491
1742308793,175602157,1.0,0.3298672139644623
1742308793,200614488,1.0,0.30630525946617126
1742308793,225592550,1.0,0.28274330496788025
1742308793,250584992,1.0,0.26310837268829346
1742308793,275597184,1.0,0.23954641819000244
1745517537,61094633,1.0,0.22776544094085693
1742308793,325605248,1.0,0.20027650892734528
1742308793,350586770,1.0,0.16886058449745178
1742308793,375600682,1.0,0.15315261483192444
1742308793,400613553,1.0,0.13351766765117645
1742308793,425611495,1.0,0.12566368281841278
1745517537,211081224,1.0,0.09817475080490112
1742308793,475603569,1.0,0.07853979617357254
1742308793,500605281,1.0,0.0746128037571907
1742308793,525570193,1.0,0.09424775838851929
1742308793,550596895,1.0,0.09424775838851929
1742308793,575596547,1.0,0.13351766765117645
1742308793,600597339,1.0,0.12566368281841278
1742308793,625594630,1.0,0.13351766765117645
1742308793,650597092,1.0,0.14137165248394012
1742308793,675605224,1.0,0.12566368281841278
1742308793,700588506,1.0,0.1492256224155426
1742308793,725584648,1.0,0.14529862999916077
1742308793,750584310,1.0,0.1374446600675583
1742308793,775583532,1.0,0.12566368281841278
1742308793,800583753,1.0,0.12566368281841278
1742308793,825587175,1.0,0.1178097054362297
1742308793,850580677,1.0,0.1060287281870842
1742308793,875580549,1.0,0.10210173577070236
1742308793,900582401,1.0,0.09032076597213745
1742308793,925581193,1.0,0.08246678113937378
1742308793,950607625,1.0,0.08246678113937378
1742308793,975600967,1.0,0.08639377355575562
1742308794,586849,1.0,0.07068581134080887
1742308794,25590241,1.0,0.09032076597213745
1742308794,50581563,1.0,0.07853979617357254
1742308794,75578355,1.0,0.07068581134080887
1742308794,100604326,1.0,0.06675881892442703
1742308794,125605238,1.0,0.07853979617357254
1742308794,150601640,1.0,0.08639377355575562
1742308794,175597902,1.0,0.07853979617357254
1742308794,200596654,1.0,0.08639377355575562
1742308794,225601566,1.0,0.08246678113937378
1742308794,250597768,1.0,0.07853979617357254
1742308794,275600680,1.0,0.08639377355575562
1742308794,300615862,1.0,0.10995572060346603
1742308794,325603614,1.0,0.10995572060346603
1742308794,350602496,1.0,0.10995572060346603
1742308794,375596839,1.0,0.12566368281841278
1742308794,400595051,1.0,0.12173669040203094
1742308794,425597993,1.0,0.1178097054362297
1742308794,450593575,1.0,0.4044800400733948
1742308794,475589547,1.0,0.4830198585987091
1742308794,500591389,1.0,0.6000000238418579
1742308794,525618161,1.0,0.6000000238418579
1742308794,550589963,1.0,0.6000000238418579
1742308794,575598665,1.0,0.6000000238418579
1742308794,600600947,1.0,0.6000000238418579
1742308794,625594389,1.0,0.6000000238418579
1742308794,650605592,1.0,0.6000000238418579
1742308794,675593934,1.0,0.6000000238418579
1742308794,700593666,1.0,0.6000000238418579
1742308794,725594238,1.0,0.6000000238418579
1742308794,750598870,1.0,0.6000000238418579
1742308794,775595253,1.0,0.6000000238418579
1742308794,800597765,1.0,0.6000000238418579
1742308794,825590937,1.0,0.6000000238418579
1742308794,850599829,1.0,0.6000000238418579
1742308794,875595771,1.0,0.6000000238418579
1742308794,900596543,1.0,0.6000000238418579
1742308794,925592525,1.0,0.6000000238418579
1742308794,950595648,1.0,0.6000000238418579
1742308794,975588820,1.0,0.6000000238418579
1742308795,590402,1.0,0.6000000238418579
1742308795,25589774,1.0,0.6000000238418579
1742308795,50594046,1.0,0.6000000238418579
1742308795,75580209,1.0,0.6000000238418579
1742308795,100586201,1.0,0.6000000238418579
1742308795,125575513,1.0,0.6000000238418579
1742308795,150589815,1.0,0.6000000238418579
1742308795,175580557,1.0,0.6000000238418579
1742308795,200595029,1.0,0.6000000238418579
1742308795,225593241,1.0,0.6000000238418579
1742308795,250596353,1.0,0.5969025492668152
1742308795,275595425,1.0,0.5851216316223145
1742308795,300591288,1.0,0.5694136619567871
1742308795,325592950,1.0,0.5537056922912598
1742308795,350593662,1.0,0.5340707302093506
1742308795,375595805,1.0,0.5144357681274414
1742308795,400594617,1.0,0.5026547908782959
1742308795,425591969,1.0,0.4712388813495636
1742308795,450601861,1.0,0.4516039192676544
1742308795,475601024,1.0,0.43196895718574524
1742308795,500595906,1.0,0.42018797993659973
1742308795,525584588,1.0,0.38877207040786743
1742308795,550592251,1.0,0.3652101159095764
1742308795,575587663,1.0,0.33772119879722595
1742308795,600611125,1.0,0.30237826704978943
1742308795,625606008,1.0,0.2748893201351166
1742308795,650593620,1.0,0.2356194257736206
1742308795,675604792,1.0,0.21598447859287262
1742308795,700613884,1.0,0.17671456933021545
1742308795,725620357,1.0,0.17278757691383362
1742308795,750576179,1.0,0.1492256224155426
1742308795,775601191,1.0,0.1178097054362297
1742308795,800607694,1.0,0.09817475080490112
1742308795,825603806,1.0,0.05890484154224396
1742308795,850574618,1.0,0.04319687560200691
1742308795,875579571,1.0,0.02356192283332348
1742308795,900597453,1.0,0.0039269691333174706
1742308795,925590915,1.0,-0.00392701243981719
1742308795,950590828,1.0,-0.031415946781635284
1742308795,975590660,1.0,-0.031415946781635284
1742308796,588342,1.0,-0.043196920305490494
1742308796,25587305,1.0,-0.043196920305490494
1742308796,50571567,1.0,-0.06675886362791061
1742308796,75575000,1.0,-0.06675886362791061
1742308796,100566593,1.0,-0.07461284846067429
1742308796,125567405,1.0,-0.06675886362791061
1742308796,150566437,1.0,-0.06675886362791061
1742308796,175571219,1.0,-0.06675886362791061
1742308796,200569562,1.0,-0.07068585604429245
1742308796,225584174,1.0,-0.07068585604429245
1742308796,250571397,1.0,-0.06283187121152878
1742308796,275588969,1.0,-0.07068585604429245
1742308796,300570672,1.0,-0.06675886362791061
1742308796,325566365,1.0,-0.06675886362791061
1742308796,350564367,1.0,-0.05890488252043724
1742308796,375569490,1.0,-0.0549778938293457
1742308796,400564472,1.0,-0.05890488252043724
1742308796,425587125,1.0,-0.0549778938293457
1742308796,450594387,1.0,-0.043196920305490494
1742308796,475583900,1.0,-0.05105090141296387
1742308796,500571692,1.0,-0.05105090141296387
1742308796,525563645,1.0,-0.043196920305490494
1742308796,550583007,1.0,-0.06675886362791061
1742308796,575594000,1.0,-0.04712391272187233
1742308796,600576002,1.0,-0.0549778938293457
1742308796,625563485,1.0,-0.05105090141296387
1742308796,650563287,1.0,-0.05890488252043724
1742308796,675582880,1.0,-0.06283187121152878
1742308796,700581273,1.0,-0.06283187121152878
1742308796,725567875,1.0,-0.06283187121152878
1742308796,750565908,1.0,-0.0549778938293457
1742308796,775563490,1.0,-0.05890488252043724
1742308796,800577353,1.0,-0.05105090141296387
1742308796,825566305,1.0,-0.043196920305490494
1742308796,850563118,1.0,-0.03926992788910866
1742308796,875559890,1.0,-0.03926992788910866
1742308796,900592273,1.0,-0.03534293919801712
1742308796,925568905,1.0,-0.031415946781635284
1742308796,950569448,1.0,-0.031415946781635284
1742308796,975565550,1.0,-0.031415946781635284
1742308797,561033,1.0,-0.02356196567416191
1742308797,25560475,1.0,-0.015707984566688538
1742308797,50561158,1.0,-0.00392701243981719
1742308797,75581300,1.0,-2.179294789073083e-08
1742308797,100587983,1.0,-0.00392701243981719
1742308797,125565996,1.0,0.007853959687054157
1742308797,150580268,1.0,0.015707941725850105
1742308797,175573041,1.0,0.007853959687054157
1742308797,200567563,1.0,0.011780950240790844
1742308797,225563066,1.0,0.011780950240790844
1742308797,250561368,1.0,0.019634932279586792
1742308797,275578781,1.0,0.04712386801838875
1742308797,300589304,1.0,0.04712386801838875
1742308797,325567896,1.0,0.05497784912586212
1742308797,350558639,1.0,0.07068581134080887
1742308797,375563012,1.0,0.08246678113937378
1742308797,400558735,1.0,0.07853979617357254
1742308797,425561347,1.0,0.08639377355575562
1742308797,450577430,1.0,0.09424775838851929
1742308797,475583153,1.0,0.09424775838851929
1742308797,500584935,1.0,0.10210173577070236
1742308797,525585858,1.0,0.11388271301984787
1742308797,550566051,1.0,0.1178097054362297
1742308797,575564054,1.0,0.11388271301984787
1742308797,600575527,1.0,0.12566368281841278
1742308797,625577889,1.0,0.12566368281841278
1742308797,650564692,1.0,0.13351766765117645
1742308797,675563215,1.0,0.15315261483192444
1742308797,700562108,1.0,0.15707960724830627
1742308797,725583950,1.0,0.1492256224155426
1742308797,750583683,1.0,0.18849553167819977
1742308797,775582166,1.0,0.17278757691383362
1742308797,800560658,1.0,0.16493359208106995
1742308797,825555651,1.0,0.18456853926181793
1742308797,850570504,1.0,0.1924225240945816
1742308797,875557996,1.0,0.20027650892734528
1742308797,900574069,1.0,0.20027650892734528
1742308797,925585262,1.0,0.19634951651096344
1742308797,950569285,1.0,0.19634951651096344
1742308797,975559307,1.0,0.20027650892734528
1742308798,556820,1.0,0.20027650892734528
1742308798,25579853,1.0,0.21205748617649078
1742308798,50560676,1.0,0.20813049376010895
1742308798,75575728,1.0,0.20027650892734528
1742308798,100558791,1.0,0.21598447859287262
1742308798,125564464,1.0,0.21598447859287262
1742308798,150575157,1.0,0.21991145610809326
1742308798,175562499,1.0,0.2238384485244751
1742308798,200555502,1.0,0.23169243335723877
1742308798,225552555,1.0,0.21991145610809326
1742308798,250554678,1.0,0.21205748617649078
1742308798,275553941,1.0,0.2356194257736206
1742308798,300552904,1.0,0.23954641819000244
1742308798,325559536,1.0,0.24347341060638428
1742308798,350552349,1.0,0.22776544094085693
1742308798,375563882,1.0,0.23169243335723877
1742308798,400553455,1.0,0.2238384485244751
1742308798,425553318,1.0,0.21991145610809326
1742308798,450560611,1.0,0.21991145610809326
1742308798,475553334,1.0,0.2042035013437271
1742308798,500547947,1.0,0.2042035013437271
1742308798,525572850,1.0,0.21205748617649078
1742308798,550574183,1.0,0.22776544094085693
1742308798,575570285,1.0,0.21205748617649078
1742308798,600582518,1.0,0.21205748617649078
1742308798,625573781,1.0,0.2042035013437271
1742308798,650567914,1.0,0.2238384485244751
1742308798,675572207,1.0,0.2042035013437271
1742308798,700572170,1.0,0.2748893201351166
1742308798,725570203,1.0,0.2591813802719116
1742308798,750593686,1.0,0.24347341060638428
1742308798,775557599,1.0,0.2238384485244751
1742308798,800549962,1.0,0.1924225240945816
1742308798,825548555,1.0,0.16886058449745178
1742308798,850546778,1.0,0.1492256224155426
1742308798,875548911,1.0,0.21991145610809326
1742308798,900548944,1.0,0.2474004030227661
1742308798,925552177,1.0,0.23954641819000244
1742308798,950569060,1.0,0.24347341060638428
1742308798,975568363,1.0,0.22776544094085693
1742308799,572975,1.0,0.2591813802719116
1742308799,25572478,1.0,0.24347341060638428
1742308799,50556081,1.0,0.2356194257736206
1742308799,75566744,1.0,0.21598447859287262
1742308799,100551217,1.0,0.24347341060638428
1742308799,125551650,1.0,0.23169243335723877
1742308799,150557773,1.0,0.23954641819000244
1742308799,175551336,1.0,0.2356194257736206
1742308799,200564419,1.0,0.21598447859287262
1742308799,225554392,1.0,0.23169243335723877
1742308799,250548615,1.0,0.21205748617649078
1742308799,275549668,1.0,0.1924225240945816
1742308799,300564811,1.0,0.19634951651096344
1742308799,325571065,1.0,0.15707960724830627
1742308799,350594948,1.0,0.15707960724830627
1742308799,375592371,1.0,0.17278757691383362
1742308799,400592394,1.0,0.1060287281870842
1742308799,425592857,1.0,0.11388271301984787
1742308799,450593660,1.0,0.09032076597213745
1742308799,475567593,1.0,0.09032076597213745
1742308799,500570346,1.0,0.12566368281841278
1742308799,525562060,1.0,0.10210173577070236
1742308799,550565223,1.0,0.10210173577070236
1742308799,575576726,1.0,0.1060287281870842
1742308799,600565739,1.0,0.09032076597213745
1742308799,625566122,1.0,0.09032076597213745
1742308799,650565376,1.0,0.08246678113937378
1742308799,675566069,1.0,0.08639377355575562
1742308799,700564502,1.0,0.11388271301984787
1742308799,725561905,1.0,0.09424775838851929
1742308799,750562498,1.0,0.08246678113937378
1742308799,775571451,1.0,0.08246678113937378
1742308799,800553704,1.0,0.10995572060346603
1742308799,825562668,1.0,0.12959067523479462
1742308799,850563411,1.0,0.1374446600675583
1742308799,875555764,1.0,0.12959067523479462
1742308799,900561427,1.0,0.12173669040203094
1742308799,925562850,1.0,0.1492256224155426
1742308799,950562373,1.0,0.16886058449745178
1742308799,975569746,1.0,0.14137165248394012
1742308800,559450,1.0,0.1610065996646881
1742308800,25559303,1.0,0.1806415617465973
1742308800,50552256,1.0,0.16886058449745178
1742308800,75560359,1.0,0.18456853926181793
1742308800,100559942,1.0,0.16493359208106995
1742308800,125561185,1.0,0.1924225240945816
1742308800,150561189,1.0,0.16886058449745178
1742308800,175565982,1.0,0.15707960724830627
1742308800,200560685,1.0,0.1610065996646881
1742308800,225558288,1.0,0.17278757691383362
1742308800,250557351,1.0,0.18456853926181793
1742308800,275558005,1.0,0.17671456933021545
1742308800,300556348,1.0,0.18849553167819977
1742308800,325559721,1.0,0.21205748617649078
1742308800,350557165,1.0,0.22776544094085693
1742308800,375564538,1.0,0.2238384485244751
1742308800,400557532,1.0,0.23954641819000244
1742308800,425555925,1.0,0.25132739543914795
1742308800,450556308,1.0,0.2356194257736206
1742308800,475558842,1.0,0.2866702973842621
1742308800,500555715,1.0,0.2670353651046753
1742308800,525555139,1.0,0.2905972898006439
1742308800,550554642,1.0,0.2748893201351166
1742308800,575563745,1.0,0.2591813802719116
1742308800,600555599,1.0,0.2748893201351166
1742308800,625554682,1.0,0.3102322518825531
1742308800,650575865,1.0,0.2984512746334076
1742308800,675557589,1.0,0.28274330496788025
1742308800,700557232,1.0,0.2866702973842621
1742308800,725555405,1.0,0.2984512746334076
1742308800,750558549,1.0,0.2866702973842621
1745517544,561041903,1.0,0.35735613107681274
1742308800,800549276,1.0,0.45553091168403625
1742308800,825550969,1.0,0.4476769268512726
1742308800,850533912,1.0,0.4633848965167999
1742308800,875530176,1.0,0.4633848965167999
1742308800,900548709,1.0,0.4948008060455322
1745517544,711057104,1.0,0.48694682121276855
1742308800,950533526,1.0,0.5026547908782959
1742308800,975542329,1.0,0.4948008060455322
1742308801,565712,1.0,0.4712388813495636
1742308801,25554806,1.0,0.4712388813495636
1742308801,50537949,1.0,0.47909286618232727
1745517544,861044915,1.0,0.46731188893318176
1742308801,100554706,1.0,0.4594579041004181
1745517544,911057475,1.0,0.4476769268512726
1742308801,150537733,1.0,0.43196895718574524
1742308801,175536036,1.0,0.41233402490615845
1742308801,200542559,1.0,0.40055304765701294
1742308801,250533696,1.0,0.38091808557510376
1742308801,250533696,1.0,0.36913710832595825
1745517545,61065516,1.0,0.3495021462440491
1742308801,300533963,1.0,0.3337942063808441
1742308801,325534637,1.0,0.31415924429893494
1742308801,350535830,1.0,0.2984512746334076
1745517545,161064667,1.0,0.2788163125514984
1742308801,400557087,1.0,0.2591813802719116
1745517545,211059007,1.0,0.23169243335723877
1742308801,450531665,1.0,0.21598447859287262
1745517545,261062868,1.0,0.19634951651096344
1742308801,500551492,1.0,0.1806415617465973
1745517545,311070498,1.0,0.1610065996646881
1742308801,550548139,1.0,0.15707960724830627
1742308801,575550872,1.0,0.14137165248394012
1742308801,600558656,1.0,0.12959067523479462
1745517545,411049319,1.0,0.11388271301984787
1742308801,650530343,1.0,0.08639377355575562
1745517545,461081129,1.0,0.07853979617357254
1742308801,700530790,1.0,0.06675881892442703
