sec,nanosec,speed,steering_angle,time
1742308716,301531386,1.0,0.6000000238418579,1742308716.3015313
1742308716,326522281,1.0,0.6000000238418579,1742308716.3265224
1742308716,351521806,1.0,0.6000000238418579,1742308716.3515217
1742308716,376530811,1.0,0.6000000238418579,1742308716.376531
1742308716,401529126,1.0,0.6000000238418579,1742308716.401529
1742308716,426521511,1.0,0.6000000238418579,1742308716.4265215
1742308716,451537975,1.0,0.6000000238418579,1742308716.451538
1742308716,476528280,1.0,0.6000000238418579,1742308716.4765282
1742308716,501527916,1.0,0.6000000238418579,1742308716.501528
1742308716,526526001,1.0,0.6000000238418579,1742308716.526526
1742308716,551541106,1.0,0.6000000238418579,1742308716.551541
1742308716,576533311,1.0,0.6000000238418579,1742308716.5765333
1742308716,601529136,1.0,0.6000000238418579,1742308716.6015291
1742308716,626528341,1.0,0.6000000238418579,1742308716.6265283
1742308716,651531556,1.0,0.6000000238418579,1742308716.6515315
1742308716,676525361,1.0,0.6000000238418579,1742308716.6765254
1742308716,726528101,1.0,0.6000000238418579,1742308716.7265282
1742308716,726528101,1.0,0.6000000238418579,1742308716.7265282
1742308716,751526396,1.0,0.6000000238418579,1742308716.7515264
1742308716,776524832,1.0,0.6000000238418579,1742308716.7765248
1742308716,801530387,1.0,0.6000000238418579,1742308716.8015304
1742308716,826526432,1.0,0.6000000238418579,1742308716.8265264
1742308716,851531917,1.0,0.6000000238418579,1742308716.851532
1742308716,876530352,1.0,0.6000000238418579,1742308716.8765304
1742308716,901527907,1.0,0.6000000238418579,1742308716.901528
1742308716,926520432,1.0,0.6000000238418579,1742308716.9265203
1742308716,951518818,1.0,0.6000000238418579,1742308716.9515188
1742308716,976531392,1.0,0.6000000238418579,1742308716.9765315
1742308717,1512118,1.0,0.6000000238418579,1742308717.001512
1742308717,26513313,1.0,0.6000000238418579,1742308717.0265133
1742308717,51524298,1.0,0.6000000238418579,1742308717.0515244
1742308717,76522403,1.0,0.6000000238418579,1742308717.0765224
1742308717,101521598,1.0,0.6000000238418579,1742308717.1015215
1742308717,126518243,1.0,0.6000000238418579,1742308717.1265182
1742308717,151522828,1.0,0.6000000238418579,1742308717.1515229
1742308717,176520263,1.0,0.6000000238418579,1742308717.1765203
1742308717,201520199,1.0,0.6000000238418579,1742308717.2015202
1742308717,226515554,1.0,0.6000000238418579,1742308717.2265155
1742308717,251516399,1.0,0.6000000238418579,1742308717.2515163
1742308717,276522884,1.0,0.6000000238418579,1742308717.2765229
1742308717,301523429,1.0,0.6000000238418579,1742308717.3015234
1742308717,326523424,1.0,0.6000000238418579,1742308717.3265235
1742308717,351520689,1.0,0.6000000238418579,1742308717.3515208
1742308717,376522364,1.0,0.6000000238418579,1742308717.3765223
1742308717,401522069,1.0,0.6000000238418579,1742308717.4015222
1742308717,426519735,1.0,0.6000000238418579,1742308717.4265196
1742308717,451519390,1.0,0.6000000238418579,1742308717.4515195
1742308717,476525875,1.0,0.6000000238418579,1742308717.4765258
1742308717,501520670,1.0,0.6000000238418579,1742308717.5015206
1742308717,526509796,1.0,0.6000000238418579,1742308717.5265098
1742308717,551510541,1.0,0.6000000238418579,1742308717.5515106
1742308717,576515886,1.0,0.6000000238418579,1742308717.576516
1742308717,601515251,1.0,0.6000000238418579,1742308717.6015153
1742308717,626509907,1.0,0.6000000238418579,1742308717.62651
1742308717,651511033,1.0,0.6000000238418579,1742308717.651511
1742308717,676518878,1.0,0.6000000238418579,1742308717.676519
1742308717,701513443,1.0,0.6000000238418579,1742308717.7015135
1742308717,726509858,1.0,0.6000000238418579,1742308717.7265098
1742308717,751508134,1.0,0.6000000238418579,1742308717.7515082
1742308717,776514759,1.0,0.6000000238418579,1742308717.7765148
1742308717,801516165,1.0,0.6000000238418579,1742308717.801516
1742308717,826514500,1.0,0.6000000238418579,1742308717.8265145
1742308717,851516105,1.0,0.6000000238418579,1742308717.851516
1742308717,876526350,1.0,0.6000000238418579,1742308717.8765264
1742308717,901515596,1.0,0.6000000238418579,1742308717.9015155
1742308717,926520321,1.0,0.6000000238418579,1742308717.9265203
1742308717,951512217,1.0,0.6000000238418579,1742308717.951512
1742308717,976515542,1.0,0.6000000238418579,1742308717.9765155
1742308718,1513117,1.0,0.6000000238418579,1742308718.001513
1742308718,26510663,1.0,0.6000000238418579,1742308718.0265107
1742308718,51510338,1.0,0.6000000238418579,1742308718.0515103
1742308718,76517553,1.0,0.6000000238418579,1742308718.0765176
1742308718,101513269,1.0,0.6000000238418579,1742308718.1015134
1742308718,126505254,1.0,0.6000000238418579,1742308718.1265051
1742308718,151500859,1.0,0.6000000238418579,1742308718.151501
1742308718,176506974,1.0,0.6000000238418579,1742308718.176507
1742308718,201506390,1.0,0.6000000238418579,1742308718.2015064
1742308718,226501955,1.0,0.6000000238418579,1742308718.226502
1742308718,251503331,1.0,0.6000000238418579,1742308718.2515032
1742308718,276509616,1.0,0.6000000238418579,1742308718.2765095
1742308718,301507031,1.0,0.6000000238418579,1742308718.301507
1742308718,326507807,1.0,0.6000000238418579,1742308718.3265078
1742308718,351501062,1.0,0.6000000238418579,1742308718.351501
1742308718,376505187,1.0,0.6000000238418579,1742308718.3765051
1742308718,401504683,1.0,0.6000000238418579,1742308718.4015048
1742308718,426505018,1.0,0.6000000238418579,1742308718.426505
1742308718,451504313,1.0,0.6000000238418579,1742308718.4515042
1742308718,476509899,1.0,0.6000000238418579,1742308718.4765098
1742308718,501510344,1.0,0.6000000238418579,1742308718.5015104
1742308718,526504600,1.0,0.6000000238418579,1742308718.5265045
1742308718,551504145,1.0,0.6000000238418579,1742308718.5515041
1742308718,576506451,1.0,0.6000000238418579,1742308718.5765064
1742308718,601509276,1.0,0.6000000238418579,1742308718.6015093
1742308718,626503072,1.0,0.6000000238418579,1742308718.626503
1742308718,651504518,1.0,0.6000000238418579,1742308718.6515045
1742308718,676504953,1.0,0.6000000238418579,1742308718.6765049
1742308718,701509478,1.0,0.6000000238418579,1742308718.7015095
1742308718,726501114,1.0,0.6000000238418579,1742308718.7265012
1742308718,751498690,1.0,0.6000000238418579,1742308718.7514987
1742308718,776504845,1.0,0.6000000238418579,1742308718.7765048
1742308718,801508451,1.0,0.6000000238418579,1742308718.8015084
1742308718,826499586,1.0,0.6000000238418579,1742308718.8264997
1742308718,851499052,1.0,0.6000000238418579,1742308718.851499
1742308718,876503827,1.0,0.6000000238418579,1742308718.876504
1742308718,901507523,1.0,0.6000000238418579,1742308718.9015076
1742308718,951498104,1.0,0.6000000238418579,1742308718.951498
1742308718,951498104,1.0,0.6000000238418579,1742308718.951498
1742308718,976501680,1.0,0.6000000238418579,1742308718.9765017
1742308719,1498515,1.0,0.6000000238418579,1742308719.0014985
1742308719,26504441,1.0,0.6000000238418579,1742308719.0265045
1742308719,51494456,1.0,0.6000000238418579,1742308719.0514944
1742308719,76499572,1.0,0.6000000238418579,1742308719.0764995
1742308719,101507977,1.0,0.6000000238418579,1742308719.101508
1742308719,126505943,1.0,0.6000000238418579,1742308719.1265059
1742308719,151505628,1.0,0.6000000238418579,1742308719.1515057
1742308719,176497904,1.0,0.6000000238418579,1742308719.176498
1742308719,201506659,1.0,0.6000000238418579,1742308719.2015066
1742308719,226498795,1.0,0.6000000238418579,1742308719.2264988
1742308719,251502050,1.0,0.6000000238418579,1742308719.251502
1742308719,276492836,1.0,0.6000000238418579,1742308719.2764928
1742308719,301501482,1.0,0.6000000238418579,1742308719.3015015
1742308719,326488117,1.0,0.6000000238418579,1742308719.326488
1742308719,351484923,1.0,0.6000000238418579,1742308719.351485
1742308719,376486558,1.0,0.6000000238418579,1742308719.3764865
1742308719,401490574,1.0,0.6000000238418579,1742308719.4014907
1742308719,426489679,1.0,0.6000000238418579,1742308719.4264896
1742308719,451487785,1.0,0.6000000238418579,1742308719.4514878
1742308719,476496330,1.0,0.6000000238418579,1742308719.4764962
1742308719,501494706,1.0,0.6000000238418579,1742308719.5014946
1742308719,526504042,1.0,0.6000000238418579,1742308719.526504
1742308719,551501677,1.0,0.6000000238418579,1742308719.5515018
1742308719,576495803,1.0,0.6000000238418579,1742308719.576496
1742308719,601519989,1.0,0.6000000238418579,1742308719.60152
1742308719,626512295,1.0,0.6000000238418579,1742308719.6265123
1742308719,651501330,1.0,0.6000000238418579,1742308719.6515014
1742308719,676503766,1.0,0.6000000238418579,1742308719.6765037
1742308719,701498962,1.0,0.6000000238418579,1742308719.701499
1742308719,726517168,1.0,0.6000000238418579,1742308719.7265172
1742308719,751498103,1.0,0.6000000238418579,1742308719.751498
1742308719,776491209,1.0,0.6000000238418579,1742308719.7764912
1742308719,801491595,1.0,0.6000000238418579,1742308719.8014915
1742308719,826494051,1.0,0.6000000238418579,1742308719.826494
1742308719,851490787,1.0,0.6000000238418579,1742308719.8514907
1742308719,876499062,1.0,0.6000000238418579,1742308719.8764992
1742308719,901493988,1.0,0.6000000238418579,1742308719.901494
1742308719,926494494,1.0,0.6000000238418579,1742308719.9264946
1742308719,951495650,1.0,0.6000000238418579,1742308719.9514956
1742308719,976492155,1.0,0.6000000238418579,1742308719.9764922
1742308720,1494771,1.0,0.6000000238418579,1742308720.001495
1742308720,26490197,1.0,0.6000000238418579,1742308720.0264902
1742308720,51482353,1.0,0.6000000238418579,1742308720.0514824
1742308720,76481048,1.0,0.6000000238418579,1742308720.076481
1742308720,101494184,1.0,0.6000000238418579,1742308720.101494
1742308720,126497280,1.0,0.6000000238418579,1742308720.1264973
1742308720,151487946,1.0,0.6000000238418579,1742308720.1514878
1742308720,176489831,1.0,0.6000000238418579,1742308720.1764898
1742308720,201483997,1.0,0.6000000238418579,1742308720.201484
1742308720,226486253,1.0,0.6000000238418579,1742308720.2264862
1742308720,251485449,1.0,0.6000000238418579,1742308720.2514853
1742308720,276478894,1.0,0.6000000238418579,1742308720.276479
1742308720,301499740,1.0,0.6000000238418579,1742308720.3014998
1742308720,326504626,1.0,0.6000000238418579,1742308720.3265047
1742308720,351493971,1.0,0.6000000238418579,1742308720.351494
1742308720,376500157,1.0,0.6000000238418579,1742308720.3765001
1742308720,401496593,1.0,0.6000000238418579,1742308720.4014966
1742308720,426492609,1.0,0.6000000238418579,1742308720.4264927
1742308720,451502104,1.0,0.6000000238418579,1742308720.451502
1742308720,476493030,1.0,0.6000000238418579,1742308720.4764931
1742308720,501488976,1.0,0.6000000238418579,1742308720.501489
1742308720,526499582,1.0,0.6000000238418579,1742308720.5264995
1742308720,551500178,1.0,0.6000000238418579,1742308720.5515
1742308720,601494030,1.0,0.6000000238418579,1742308720.601494
1742308720,601494030,1.0,0.6000000238418579,1742308720.601494
1742308720,626487446,1.0,0.6000000238418579,1742308720.6264875
1742308720,651482132,1.0,0.6000000238418579,1742308720.651482
1742308720,676491338,1.0,0.6000000238418579,1742308720.6764913
1742308720,701484494,1.0,0.6000000238418579,1742308720.7014844
1742308720,726544399,1.0,0.6000000238418579,1742308720.7265444
1742308720,751541315,1.0,0.6000000238418579,1742308720.7515414
1742308720,776510421,1.0,0.6000000238418579,1742308720.7765105
1742308720,801479798,1.0,0.6000000238418579,1742308720.8014798
1742308720,826485994,1.0,0.6000000238418579,1742308720.826486
1742308720,851481030,1.0,0.6000000238418579,1742308720.851481
1742308720,876497525,1.0,0.6000000238418579,1742308720.8764975
1742308720,926476208,1.0,0.6000000238418579,1742308720.9264762
1742308720,926476208,1.0,0.6000000238418579,1742308720.9264762
1742308720,951482193,1.0,0.6000000238418579,1742308720.9514823
1742308720,976480639,1.0,0.6000000238418579,1742308720.9764807
1742308721,1479636,1.0,0.6000000238418579,1742308721.0014796
1742308721,26477211,1.0,0.6000000238418579,1742308721.026477
1742308721,51484147,1.0,0.6000000238418579,1742308721.051484
1742308721,76491483,1.0,0.6000000238418579,1742308721.0764916
1742308721,126481345,1.0,0.6000000238418579,1742308721.1264813
1742308721,151519601,1.0,0.6000000238418579,1742308721.1515195
1742308721,151519601,1.0,0.6000000238418579,1742308721.1515195
1742308721,176521367,1.0,0.6000000238418579,1742308721.1765213
1742308721,201495393,1.0,0.6000000238418579,1742308721.2014954
1742308721,226484869,1.0,0.6000000238418579,1742308721.2264848
1742308721,251484065,1.0,0.6000000238418579,1742308721.2514842
1742308721,276479161,1.0,0.6000000238418579,1742308721.2764792
1742308721,326495973,1.0,0.6000000238418579,1742308721.326496
1742308721,326495973,1.0,0.6000000238418579,1742308721.326496
1742308721,351498979,1.0,0.6000000238418579,1742308721.351499
1742308721,376495525,1.0,0.6000000238418579,1742308721.3764956
1742308721,401488451,1.0,0.6000000238418579,1742308721.4014885
1742308721,426485317,1.0,0.6000000238418579,1742308721.4264853
1742308721,476474529,1.0,0.6000000238418579,1742308721.4764745
1742308721,476474529,1.0,0.6000000238418579,1742308721.4764745
1742308721,501479995,1.0,0.6000000238418579,1742308721.50148
1742308721,526474461,1.0,0.6000000238418579,1742308721.5264745
1742308721,551471417,1.0,0.6000000238418579,1742308721.5514715
1742308721,576470613,1.0,0.6000000238418579,1742308721.5764706
1742308721,601479219,1.0,0.6000000238418579,1742308721.6014793
1742308721,626475876,1.0,0.6000000238418579,1742308721.6264758
1742308721,676490928,1.0,0.6000000238418579,1742308721.676491
1742308721,701501254,1.0,0.6000000238418579,1742308721.7015014
1742308721,701501254,1.0,0.6000000238418579,1742308721.7015014
1742308721,726504420,1.0,0.6000000238418579,1742308721.7265043
1742308721,751511356,1.0,0.6000000238418579,1742308721.7515113
1742308721,776486662,1.0,0.6000000238418579,1742308721.7764866
1742308721,826475645,1.0,0.6000000238418579,1742308721.8264756
1742308721,826475645,1.0,0.6000000238418579,1742308721.8264756
1742308721,851498901,1.0,0.6000000238418579,1742308721.8514988
1742308721,876498957,1.0,0.6000000238418579,1742308721.876499
1742308721,926485969,1.0,0.6000000238418579,1742308721.926486
1742308721,926485969,1.0,0.6000000238418579,1742308721.926486
1742308721,951484666,1.0,0.6000000238418579,1742308721.9514847
1742308721,976505392,1.0,0.6000000238418579,1742308721.9765053
1742308722,1484148,1.0,0.6000000238418579,1742308722.0014842
1742308722,26491574,1.0,0.6000000238418579,1742308722.0264916
1742308722,76486697,1.0,0.6000000238418579,1742308722.0764866
1742308722,76486697,1.0,0.6000000238418579,1742308722.0764866
1742308722,126505439,1.0,0.6000000238418579,1742308722.1265054
1742308722,126505439,1.0,0.0942477583885192,1742308722.1265054
1742308722,151482545,1.0,0.0392698869109153,1742308722.1514826
1742308722,176462641,1.0,-0.090320810675621,1742308722.1764627
1742308722,226477074,1.0,-0.153152659535408,1742308722.2264771
1742308722,226477074,1.0,-0.196349561214447,1742308722.2264771
1742308722,251478160,1.0,-0.2199115008115768,1742308722.2514782
1742308722,276473546,1.0,-0.2513274252414703,1742308722.2764735
1742308722,301481512,1.0,-0.2552544176578522,1742308722.3014815
1742308722,326473918,1.0,-0.2709623873233795,1742308722.326474
1742308722,376479371,1.0,-0.2748893797397613,1742308722.3764794
1742308722,376479371,1.0,-0.2552544176578522,1742308722.3764794
1742308722,426469013,1.0,-0.2552544176578522,1742308722.426469
1742308722,426469013,1.0,-0.2356194704771042,1742308722.426469
1742308722,476472185,1.0,-0.1924225687980651,1742308722.4764721
1742308722,476472185,1.0,-0.1688606292009353,1742308722.4764721
1742308722,501456652,1.0,-0.1295907199382782,1742308722.5014567
1742308722,526467358,1.0,-0.1021017804741859,1742308722.5264673
1742308722,551469064,1.0,-0.0667588636279106,1742308722.551469
1742308722,576463371,1.0,-0.0353429391980171,1742308722.5764635
1742308722,601461167,1.0,-0.0157079845666885,1742308722.6014612
1742308722,626455464,1.0,0.0157079417258501,1742308722.6264555
1742308722,676483606,1.0,0.0471238680183887,1742308722.6764836
1742308722,676483606,1.0,0.0706858113408088,1742308722.6764836
1742308722,726461339,1.0,0.0746128037571907,1742308722.7264614
1742308722,726461339,1.0,0.0942477583885192,1742308722.7264614
1742308722,776454192,1.0,0.0863937735557556,1742308722.7764542
1742308722,776454192,1.0,0.0824667811393737,1742308722.7764542
1742308722,801453388,1.0,0.0746128037571907,1742308722.8014534
1742308722,826454695,1.0,0.0628318339586258,1742308722.8264546
1742308722,851450921,1.0,0.066758818924427,1742308722.851451
1742308722,876468177,1.0,0.0746128037571907,1742308722.8764682
1742308722,926461860,1.0,0.0785397961735725,1742308722.926462
