t,x,y,z
1746722779398191616,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722779498283776,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722779598166272,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722779698155776,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722779798175488,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722779898118912,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722779998121984,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722780098117376,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722780198208512,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722780298235904,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722780398147328,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722780498208512,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722780598172160,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722780698205440,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722780798254592,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722780898150656,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722780998200576,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722781098185472,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722781198139904,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722781298226176,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722781398262528,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722781498105088,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722781598112256,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722781698123008,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722781798292480,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722781898178048,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722781998660864,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722782098193152,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722782198173696,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722782298147328,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722782398443520,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722782498259968,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722782598159360,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722782698205696,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722782798109184,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722782898233344,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722782998210560,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722783098148864,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722783198197504,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722783298276864,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722783398147840,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722783498132480,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722783598120448,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722783698134016,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722783798170368,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722783898197760,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722783998112256,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722784098158592,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722784198136576,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722784298195712,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722784398196736,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722784498104064,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722784598243072,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722784698145280,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722784798185216,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722784898175744,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722784998132480,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722785098171904,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722785198494208,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722785298125824,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722785398135552,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722785498106624,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722785598109184,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722785698199552,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722785798108160,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722785898100224,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722785998113024,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722786098182656,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722786198196480,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722786298200832,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722786398227712,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722786498129408,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722786598226944,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722786698190592,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722786798115072,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722786898127360,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722786998140672,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722787098230528,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722787198371840,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722787298269696,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722787398186752,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722787498115840,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722787598233856,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722787698114816,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722787798195968,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722787898197760,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722787998146560,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722788098112256,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722788198104320,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722788298234624,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722788398250240,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722788498246144,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722788598131968,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722788698126592,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722788798207744,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722788898205696,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722788998221312,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722789098229248,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722789198173440,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722789298252288,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722789398180096,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722789498223616,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722789598190080,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722789698209536,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722789798208000,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722789898124288,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722789998113280,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722790098118912,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722790198130432,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722790298124288,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722790398110720,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722790498122240,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722790598205184,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722790698195200,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722790798192640,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722790898207232,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722790998226176,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722791098163456,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722791198187520,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722791298138624,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722791398491392,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722791498152960,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722791598153728,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722791698183936,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722791798132992,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722791898164480,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722791998194688,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722792098155264,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722792198154496,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722792298158080,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722792398166528,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722792498178560,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722792598199296,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722792698179072,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722792798205440,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722792898186752,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722792998640384,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722793098112256,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722793198137344,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722793298833408,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722793398349312,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722793498200064,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722793598198784,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722793698263296,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722793798127616,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722793898196480,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722793998193664,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722794098094848,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722794198183424,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722794298179840,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722794398235392,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722794498198016,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722794598115328,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722794698208768,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722794798267136,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722794898109184,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722794998200064,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722795098301440,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722795198169088,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722795298693632,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722795398160384,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722795498150912,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722795598232064,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722795698159104,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722795798295040,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722795898204160,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722795998227968,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722796098155008,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722796198199296,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722796298216448,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722796398230272,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722796498251264,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722796598256640,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722796698129664,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722796798225152,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722796898196224,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722796998158336,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722797098155776,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722797198160640,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722797298203136,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722797398148864,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722797498138880,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722797598149376,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722797698164480,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722797798140416,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722797898139648,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722797998152448,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722798098277888,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722798198256384,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722798298187776,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722798398122240,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722798498296064,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722798598225152,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722798698176000,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722798798135808,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722798898190848,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722798998183680,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722799098144768,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722799198146816,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722799299661824,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722799398194688,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722799498299904,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722799598159616,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722799698182400,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722799798196480,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722799898189312,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722799998195712,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722800098099200,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722800198247424,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722800298214912,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722800398135552,-24.01394271850586,-68.24540710449219,0.002062568673864007
1746722800498178816,-24.013980865478516,-68.24540710449219,0.001890640240162611
1746722800598219264,-24.02486228942871,-68.24552154541016,0.0018461990403011441
1746722800698176256,-24.08062171936035,-68.24610900878906,0.00173187255859375
1746722800798188288,-24.17841339111328,-68.24716186523438,0.0016661070985719562
1746722800898162688,-24.33609390258789,-68.24872589111328,0.0016154098557308316
1746722800998308096,-24.56528663635254,-68.2510757446289,0.0015701293013989925
1746722801098152960,-24.857357025146484,-68.25408172607422,0.0015454101376235485
1746722801198211072,-25.182748794555664,-68.2574234008789,0.0015367126325145364
1746722801300036352,-25.597352981567383,-68.26168060302734,0.0015011978102847934
1746722801398138624,-26.049800872802734,-68.2663803100586,0.0015377807430922985
1746722801498121472,-26.5391788482666,-68.271484375,0.001668853685259819
1746722801598287104,-26.967729568481445,-68.27593994140625,0.001873931847512722
1746722801698170880,-27.39887809753418,-68.28042602539062,0.002010459778830409
1746722801798500864,-27.81744384765625,-68.2847671508789,0.0020384597592055798
1746722801898148608,-28.22360610961914,-68.28902435302734,0.002008094685152173
1746722801998161408,-28.643659591674805,-68.29339599609375,0.0019095992902293801
