t,x,y,z,yaw
1746722767898163968,-22.57287693334361,-111.35206087128233,0.0,2.408913614766105
1746722767998183680,-22.572943308527545,-111.35207610469293,0.0,2.3838978302940625
1746722768098322176,-22.572999767305042,-111.35210076750597,0.0,2.3588523498157756
1746722768198154240,-22.573050561404354,-111.35213078952437,0.0,2.3338834945744815
1746722768298204928,-22.573098607030143,-111.3521638503102,0.0,2.308859958132937
1746722768398192128,-22.57314531621925,-111.35219831514681,0.0,2.2838522834136037
1746722768498331904,-22.573191699251407,-111.3522332851447,0.0,2.2588065047826444
1746722768598350848,-22.57323815587195,-111.35226805149466,0.0,2.2337908395716704
1746722768698215424,-22.57328496732261,-111.35230221502582,0.0,2.2088138745776686
1746722768798353408,-22.573332498939614,-111.35233567202361,0.0,2.183768513360452
1746722768898158592,-22.573380546095006,-111.35236805924828,0.0,2.1588063963695707
1746722768998212352,-22.573429424541366,-111.35239945911529,0.0,2.133782084731076
1746722769098159616,-22.57347897087526,-111.3524296843884,0.0,2.108784427941558
1746722769198190848,-22.57352927135518,-111.35245874088739,0.0,2.0837657215733185
1746722769298252544,-22.573580282053683,-111.35248657214092,0.0,2.0587394421271807
1746722769398188800,-22.573631898565726,-111.35251310655208,0.0,2.033744528342256
1746722769498236160,-22.5736842151377,-111.35253838276353,0.0,2.008721826728197
1746722769598169600,-22.573737084017715,-111.35256232338408,0.0,1.9837276285096874
1746722769698219520,-22.57379059562393,-111.35258496564636,0.0,1.9587042709597466
1746722769798119168,-22.573844574453602,-111.35260623389657,0.0,1.9337184806466206
1746722769898272000,-22.573899205703565,-111.35262619739065,0.0,1.908669481966792
1746722769998190080,-22.57395419014009,-111.35264474556125,0.0,1.8836790404719648
1746722770098228480,-22.574009687498105,-111.35266193444136,0.0,1.858658604818221
1746722770198336000,-22.574065636330168,-111.35267774039677,0.0,1.8336208166789008
1746722770298189568,-22.574121819692987,-111.35269210615417,0.0,1.8086466543200257
1746722770398153984,-22.574178407449153,-111.35270507825777,0.0,1.783644644501481
1746722770498109440,-22.574235296631223,-111.35271663075707,0.0,1.7586449006432514
1746722770598136832,-22.574292497936444,-111.3527267643931,0.0,1.7336272079941009
1746722770698140416,-22.574349921116625,-111.35273546209478,0.0,1.7086154783984129
1746722770798229760,-22.574407593525688,-111.35274272662002,0.0,1.6835822221797252
1746722770898190592,-22.57446535521531,-111.35274853875023,0.0,1.6585811664497343
1746722770998213888,-22.574523280355,-111.35275290739494,0.0,1.633564487519671
1746722771098259712,-22.574581309654153,-111.35275582622513,0.0,1.6085422033193546
1746722771198222336,-22.574639345494624,-111.352757291655,0.0,1.583540730175621
1746722771298297856,-22.574697465599172,-111.35275730499117,0.0,1.5585109325279418
1746722771398157568,-22.57475544246795,-111.35275586841844,0.0,1.533535160144631
1746722771498290432,-22.57481352361772,-111.3527529745614,0.0,1.508491110799176
1746722771598176000,-22.57487137118158,-111.35274863968722,0.0,1.4835088386875916
1746722771698217216,-22.574929182261027,-111.35274285102086,0.0,1.4584876278368974
1746722771798163712,-22.574986775691865,-111.35273562537712,0.0,1.4334902095695188
1746722771898179840,-22.575044210563636,-111.35272695589742,0.0,1.4084753195554947
1746722771998726912,-22.575101713728106,-111.35271679507589,0.0,1.3833275727103271
1746722772098179072,-22.57515832140014,-111.35270532569257,0.0,1.3584537685412266
1746722772198264576,-22.575214983902928,-111.352692365468,0.0,1.333421526041628
1746722772298256896,-22.57527125211026,-111.35267800507033,0.0,1.3084125394505317
1746722772398158848,-22.57532709316058,-111.35266225701322,0.0,1.2834262124625924
1746722772498236672,-22.575382620447527,-111.35264508739164,0.0,1.258395937770635
1746722772598158592,-22.575437615173705,-111.35262656340896,0.0,1.2334046614483227
1746722772698216960,-22.57549220415534,-111.35260664278795,0.0,1.208379157199135
1746722772798205440,-22.575546239880197,-111.35258537781094,0.0,1.1833711843271275
1746722772898279424,-22.575599772511953,-111.35256274837383,0.0,1.158341804093191
1746722772998214656,-22.575652649035504,-111.3525388204169,0.0,1.1333471288304051
1746722773098433024,-22.575705058128875,-111.3525135051071,0.0,1.1082816721230189
1746722773198169344,-22.57575656892259,-111.3524870153828,0.0,1.0833367883566454
1746722773298194176,-22.57580754912196,-111.35245916688542,0.0,1.0583196920128413
1746722773398172160,-22.575857793321298,-111.35243006582449,0.0,1.0333143428843568
1746722773498188800,-22.575907313299897,-111.3523997055816,0.0,1.008299273978729
1746722773598135552,-22.575956024402362,-111.35236813886219,0.0,0.9833017960808168
1746722773698224128,-22.576003998804396,-111.3523353170304,0.0,0.958268778384268
1746722773798118912,-22.576051046282362,-111.3523013715872,0.0,0.9332841806818332
1746722773898330368,-22.57609737592428,-111.35226614837221,0.0,0.908220453259951
1746722773998170112,-22.576142641462166,-111.35222991215721,0.0,0.8832496898415491
1746722774098241536,-22.57618708998125,-111.35219246905096,0.0,0.858220965543492
1746722774198148608,-22.57623051691524,-111.35215398945797,0.0,0.8332333266837916
1746722774298175232,-22.57627301893904,-111.35211438902837,0.0,0.80821587255678
1746722774398209792,-22.576314520483866,-111.35207373437459,0.0,0.7831963313610549
1746722774498206208,-22.57635497665624,-111.35203207039021,0.0,0.7581863906814045
1746722774598109952,-22.576394342316128,-111.35198944765499,0.0,0.7331995866491892
1746722774698115584,-22.576432669252174,-111.3519458097969,0.0,0.70818732037869
1746722774798272768,-22.57646994842287,-111.35190115874246,0.0,0.6831371290881685
1746722774898207744,-22.576506018480778,-111.35185569015282,0.0,0.6581425730864515
1746722774998197760,-22.57654095984893,-111.35180930851764,0.0,0.6331342424312366
1746722775098215936,-22.57657473989898,-111.35176205412783,0.0,0.6081188157424013
1746722775198188800,-22.576607312928587,-111.35171399154972,0.0,0.5831147188551449
1746722775298118912,-22.576638661013913,-111.3516651506456,0.0,0.5581212958335855
1746722775398202112,-22.57666882384228,-111.35161546513994,0.0,0.5330896496393316
1746722775498302976,-22.57669773869339,-111.35156503117976,0.0,0.5080535311549822
1746722775598221056,-22.57672533255056,-111.35151398336119,0.0,0.48306320892122345
1746722775698209792,-22.57675166040909,-111.35146222508887,0.0,0.45805517641868093
1746722775798128384,-22.576776668714036,-111.35140986161281,0.0,0.43306467529331855
1746722775898201088,-22.576800396307945,-111.35135680734903,0.0,0.4080355932120541
1746722775998202624,-22.576822773184794,-111.351303214415,0.0,0.3830244002911774
1746722776099480832,-22.576844062499138,-111.35124838410638,0.0,0.35769388585738554
1746722776198245120,-22.576863479496247,-111.3511944120001,0.0,0.3329920561501419
1746722776298131200,-22.576881755090437,-111.35113935596894,0.0,0.30800966477748887
1746722776398125056,-22.576898667132536,-111.35108380063244,0.0,0.28300038003372
1746722776498489856,-22.57691423962839,-111.35102763129312,0.0,0.2578982505475396
1746722776598391040,-22.5769283352492,-111.35097135083933,0.0,0.232912102451206
1746722776698309632,-22.576941022442828,-111.3509147260392,0.0,0.2079216609563788
1746722776798158848,-22.5769522834635,-111.35085784124377,0.0,0.18294845268605767
1746722776898132992,-22.57696213191636,-111.35080062147412,0.0,0.1579440576461289
1746722776998117888,-22.57697054750157,-111.35074316732323,0.0,0.1329370388626754
1746722777098192896,-22.576977529515712,-111.35068546839746,0.0,0.10790736047606458
1746722777198325504,-22.576983068070426,-111.35062757954893,0.0,0.08286331113060945
1746722777298288128,-22.576987149553414,-111.35056966886093,0.0,0.05786183798687587
1746722777398189312,-22.576989780889736,-111.35051170980577,0.0,0.032875689890542285
1746722777498117632,-22.576990963506347,-111.35045368731684,0.0,0.007882743913260762
1746722777598381568,-22.57699069240778,-111.35039545846065,0.0,-0.01719416185677276
1746722777700012288,-22.57698892767195,-111.3503364617265,0.0,-0.042612869851275055
1746722777798176768,-22.576985800030755,-111.35027953748985,0.0,-0.06716460950286723
1746722777898198784,-22.576981176815995,-111.3502216328062,0.0,-0.09218099028025635
1746722777998111232,-22.576975114096435,-111.3501639252805,0.0,-0.11716988138118319
1746722778098126336,-22.576967602896868,-111.3501063280417,0.0,-0.14218453287306815
1746722778198205440,-22.576958647246496,-111.3500489001008,0.0,-0.16721516534823294
1746722778298282240,-22.576948257305542,-111.34999171537872,0.0,-0.19224532077911988
1746722778398195456,-22.576936459960645,-111.34993490163023,0.0,-0.21723445040218564
1746722778498155008,-22.576923240243932,-111.34987837418143,0.0,-0.24223520797950246
1746722778598151936,-22.57690860587239,-111.34982217403189,0.0,-0.2672452679202215
1746722778698192384,-22.576892563314257,-111.34976633302877,0.0,-0.2922662998793117
1746722778798198528,-22.57687513503107,-111.34971093007114,0.0,-0.3172786257803461
1746722778898198016,-22.576856327795344,-111.34965598371087,0.0,-0.34228940128748014
1746722778998175488,-22.576836156958073,-111.34960153688837,0.0,-0.3672946311548943
1746722779098187520,-22.576814623436924,-111.34954759285806,0.0,-0.3923085074498291
1746722779198186240,-22.576791750642528,-111.34949421149906,0.0,-0.41731898480429086
1746722779298280192,-22.576767526279298,-111.34944136865333,0.0,-0.4423533740031362
1746722779398191616,-22.576742034543102,-111.34938924343608,0.0,-0.46734208621245926
1746722779498283776,-22.576715198744896,-111.34933767893979,0.0,-0.49237599836702856
1746722779598166272,-22.576687140897803,-111.3492869082385,0.0,-0.5173574356511276
1746722779698155776,-22.57665779145042,-111.34923680086231,0.0,-0.5423657066758073
1746722779798175488,-22.57662718883571,-111.34918742834341,0.0,-0.5673814911478501
1746722779898118912,-22.57659538564978,-111.34913887361535,0.0,-0.5923781342182787
1746722779998121984,-22.576562358620166,-111.3490911004935,0.0,-0.6173898041834333
1746722780098117376,-22.5765281498143,-111.34904417183665,0.0,-0.6423995659714801
1746722780198208512,-22.576492743957427,-111.34899806992715,0.0,-0.6674331203428419
1746722780298235904,-22.576456218646506,-111.34895289694688,0.0,-0.6924508726225276
1746722780398147328,-22.576418619092465,-111.34890870259856,0.0,-0.7174395848318507
1746722780498208512,-22.57637986824056,-111.34886539744248,0.0,-0.7424657450169181
1746722780598172160,-22.576340085196264,-111.34882311628762,0.0,-0.767467516313324
1746722780698205440,-22.576299228799765,-111.3487818145027,0.0,-0.7924866997258396
1746722780798254592,-22.576257345193394,-111.34874154138468,0.0,-0.8175098783841767
1746722780898150656,-22.576214533491367,-111.3487023880869,0.0,-0.8424947146087488
1746722780998200576,-22.576170688789173,-111.3486642586904,0.0,-0.8675180721586897
1746722781098185472,-22.576125933330058,-111.34862726206342,0.0,-0.8925250909421432
1746722781198139904,-22.576080280639886,-111.34859140669172,0.0,-0.9175245962782337
1746722781298226176,-22.576033684102228,-111.34855665877654,0.0,-0.9425570176694377
1746722781398262528,-22.575986256261814,-111.34852310446735,0.0,-0.9675769762789037
1746722781498105088,-22.575938098099385,-111.34849080870498,0.0,-0.9925484552637207
1746722781598112256,-22.57588906727255,-111.3484596752631,0.0,-1.0175610793174292
1746722781698123008,-22.575839271221117,-111.3484297767049,0.0,-1.0425746574596917
1746722781798292480,-22.575788662287458,-111.34840108854374,0.0,-1.0676278899074787
1746722781898178048,-22.575737496876346,-111.3483737529902,0.0,-1.0926101620190631
1746722781998660864,-22.575685352740404,-111.34834755221206,0.0,-1.1177418086198823
1746722782098193152,-22.575633069061098,-111.34832289925461,0.0,-1.1426356486486173
1746722782198173696,-22.575579948366826,-111.34829945314576,0.0,-1.1676416537129817
1746722782298147328,-22.57552626177933,-111.34827734404742,0.0,-1.192645929491842
1746722782398443520,-22.57547186355094,-111.34825651937525,0.0,-1.2177308257535144
1746722782498259968,-22.575417223717047,-111.34823715540186,0.0,-1.2426958050100574
1746722782598159360,-22.575362071680676,-111.34821914706043,0.0,-1.2676814760621151
1746722782698205696,-22.575306404803055,-111.34820249875195,0.0,-1.2927039391540351
1746722782798109184,-22.575250419113537,-111.34818726920047,0.0,-1.3176906835557152
1746722782898233344,-22.575193945637345,-111.34817341419557,0.0,-1.3427325862019237
1746722782998210560,-22.57513722649205,-111.34816099478996,0.0,-1.3677377564388027
1746722783098148864,-22.575080236774326,-111.34815000138853,0.0,-1.3927332068985385
1746722783198197504,-22.575022926877732,-111.34814042600344,0.0,-1.4177562066652718
1746722783298276864,-22.57496537762646,-111.34813228525151,0.0,-1.4427868987709718
1746722783398147840,-22.574907763034687,-111.34812559984056,0.0,-1.467765473789409
1746722783498132480,-22.574849933592848,-111.34812035034675,0.0,-1.4927724925728625
1746722783598120448,-22.574791989035578,-111.34811654838273,0.0,-1.5177803461837995
1746722783698134016,-22.574733952717114,-111.34811419611061,0.0,-1.5427945802619416
1746722783798170368,-22.574675862427704,-111.34811329611738,0.0,-1.5678145388714078
1746722783898197760,-22.574617772926178,-111.34811384955792,0.0,-1.5928322911510935
1746722783998112256,-22.574559781146355,-111.34811585284969,0.0,-1.6178217189268314
1746722784098158592,-22.57450178101631,-111.3481193100674,0.0,-1.6428441820187518
1746722784198136576,-22.574443925095256,-111.34812421350631,0.0,-1.6678495311472363
1746722784298195712,-22.574386162994198,-111.34813056771854,0.0,-1.6928752142880275
1746722784398196736,-22.574328611540135,-111.34813836035401,0.0,-1.7178862879478358
1746722784498104064,-22.574271326445423,-111.34814758053098,0.0,-1.7428739864380698
1746722784598243072,-22.57421415775149,-111.3481582554319,0.0,-1.7679195861774253
1746722784698145280,-22.574157408303407,-111.34817032839668,0.0,-1.792906032426433
1746722784798185216,-22.574100900729537,-111.34818383495548,0.0,-1.8179268854939192
1746722784898175744,-22.574044776361156,-111.3481987433023,0.0,-1.8429353950407381
1746722784998132480,-22.573989061272506,-111.34821504463035,0.0,-1.8679353774211047
1746722785098171904,-22.5739337253764,-111.34823274885188,0.0,-1.8929561112275208
1746722785198494208,-22.573878695304227,-111.3482518878142,0.0,-1.9180475668480024
1746722785298125824,-22.573824536395072,-111.34827225548936,0.0,-1.9429662728096768
1746722785398135552,-22.57377069926501,-111.34829405121206,0.0,-1.9679795527992652
1746722785498106624,-22.573717444437538,-111.34831717748457,0.0,-1.9929832322727787
1746722785598109184,-22.57366476808234,-111.34834163580038,0.0,-2.01799472334633
1746722785698199552,-22.573612674498396,-111.34836742702136,0.0,-2.0430281584566212
1746722785798108160,-22.573561335425236,-111.34839446384275,0.0,-2.0680162147300645
1746722785898100224,-22.57351064614245,-111.34842279898957,0.0,-2.0930250224295572
1746722785998113024,-22.57346067074083,-111.34845239923466,0.0,-2.118039137246631
1746722786098182656,-22.573411423731653,-111.34848325795133,0.0,-2.14306738450041
1746722786198196480,-22.57336299119666,-111.34851532121822,0.0,-2.1680816782090875
1746722786298200832,-22.573315380157617,-111.34854858268588,0.0,-2.1930936463269144
1746722786398227712,-22.573268605475572,-111.34858303232078,0.0,-2.2181112197149964
1746722786498129408,-22.573222764062464,-111.3486185959677,0.0,-2.2430974870724003
1746722786598226944,-22.573177738217055,-111.34865536689135,0.0,-2.2681327707292662
1746722786698190592,-22.573133705339313,-111.34869320195904,0.0,-2.293134542025672
1746722786798115072,-22.573090648826728,-111.34873211045853,0.0,-2.3181264742838645
1746722786898127360,-22.573048541458967,-111.3487721184153,0.0,-2.3431404102093345
1746722786998140672,-22.573007447432186,-111.34881316751283,0.0,-2.368154644287477
1746722787098230528,-22.572967362908347,-111.34885526396431,0.0,-2.3931879005061645
1746722787198371840,-22.572928324756024,-111.34889837309078,0.0,-2.4182340965508664
1746722787298269696,-22.572890469262752,-111.34894233817666,0.0,-2.4432194694502516
1746722787398186752,-22.572853717132716,-111.3489872438266,0.0,-2.4682095531618713
1746722787498115840,-22.57281809429247,-111.3490330594273,0.0,-2.4932026780307566
1746722787598233856,-22.572783563431795,-111.34907984010489,0.0,-2.5182430899135997
1746722787698114816,-22.572750292364315,-111.34912735673905,0.0,-2.543224109783956
1746722787798195968,-22.572718155397986,-111.34917578743509,0.0,-2.568255278933932
1746722787898197760,-22.572687264684127,-111.34922496795114,0.0,-2.5932665911158774
1746722787998146560,-22.5726576289354,-111.34927487899614,0.0,-2.618264665319136
1746722788098112256,-22.57262924529709,-111.34932552384221,0.0,-2.6432669732903533
1746722788198104320,-22.572602129692793,-111.34937687599913,0.0,-2.6682758406203795
1746722788298234624,-22.572576271944097,-111.34942896240878,0.0,-2.693319234029953
1746722788398250240,-22.572551753829213,-111.34948161951021,0.0,-2.7183340644134417
1746722788498246144,-22.572528564966674,-111.3495348626691,0.0,-2.743343885832022
1746722788598131968,-22.572506738146256,-111.34958860949871,0.0,-2.7683261579436063
1746722788698126592,-22.57248623911927,-111.34964294426474,0.0,-2.793335681209514
1746722788798207744,-22.572467089282053,-111.34969782231735,0.0,-2.81836685035949
1746722788898205696,-22.572449333160364,-111.34975311627896,0.0,-2.8433772084528814
1746722788998221312,-22.57243296264203,-111.34980884672171,0.0,-2.8683919195753016
1746722789098229248,-22.572417992201206,-111.34986496516345,0.0,-2.8934048417816824
1746722789198173440,-22.572404438227338,-111.34992140414234,0.0,-2.91840172337425
1746722789298252288,-22.572392283736384,-111.34997824096425,0.0,-2.9434322962188797
1746722789398180096,-22.572381570663257,-111.35003527784465,0.0,-2.9684251229350926
1746722789498223616,-22.572372276386712,-111.35009263105547,0.0,-2.993446870460598
1746722789598190080,-22.572364425440615,-111.35015015446143,0.0,-3.018449357323419
1746722789698209536,-22.57235801202843,-111.35020788661558,0.0,-3.043465022534393
1746722789798208000,-22.572353045560472,-111.35026574911127,0.0,-3.0684754998888546
1746722789898124288,-22.572349529961254,-111.35032366999538,0.0,-3.0934654047088705
1746722789998113280,-22.572347461769766,-111.35038170286151,0.0,-3.1184734968419465
1746722790098118912,-22.572346845383557,-111.35043977912892,0.0,-3.143485822742981
1746722790198130432,-22.572347681746898,-111.3504978558298,0.0,-3.168499520146312
1746722790298124288,-22.572349969885575,-111.35055588334987,0.0,-3.193508864520616
1746722790398110720,-22.572353708057793,-111.35061383122503,0.0,-3.2185163603483455
1746722790498122240,-22.57235889552087,-111.35067168197264,0.0,-3.2435301173822118
1746722790598205184,-22.572365533517097,-111.3507294259472,0.0,-3.2685617039459305
1746722790698195200,-22.57237360652995,-111.35078693230992,0.0,-3.2935700346011454
1746722790798192640,-22.572383115786803,-111.35084422318108,0.0,-3.318580273433468
1746722790898207232,-22.57239405675116,-111.35090126796246,0.0,-3.3435947460337494
1746722790998226176,-22.572406421681137,-111.3509580238071,0.0,-3.3686103516141883
1746722791098163456,-22.572420190532803,-111.35101440661622,0.0,-3.393605503921252
1746722791198187520,-22.572435378018252,-111.35107047617548,0.0,-3.418622361742919
1746722791298138624,-22.572451950726546,-111.35112610796581,0.0,-3.443621032251524
1746722791398491392,-22.5724699837479,-111.35118152893943,0.0,-3.4687201205804388
1746722791498152960,-22.572489263507155,-111.3512361031064,0.0,-3.4936463399894744
1746722791598153728,-22.57250997000502,-111.35129036299931,0.0,-3.5186574136492825
1746722791698183936,-22.572532033648404,-111.35134410375738,0.0,-3.543675821864848
1746722791798132992,-22.572555415253724,-111.35139723290777,0.0,-3.568673955698642
1746722791898164480,-22.572580138413823,-111.35144980399515,0.0,-3.5936926620668816
1746722791998194688,-22.572606168642228,-111.35150173953835,0.0,-3.618711070282447
1746722792098155264,-22.5726334704738,-111.35155297222005,0.0,-3.6437120663819047
1746722792198154496,-22.572662055792296,-111.35160352577604,0.0,-3.6687227226279684
1746722792298158080,-22.57269189779646,-111.35165335089832,0.0,-3.6937345118541915
1746722792398166528,-22.572722978063286,-111.35170241643304,0.0,-3.7187474936911076
1746722792498178560,-22.57275527685336,-111.35175069088815,0.0,-3.743761310355509
1746722792598199296,-22.572788776029842,-111.3517981466702,0.0,-3.7687773929802257
1746722792698179072,-22.57282343730385,-111.35184473074504,0.0,-3.793783219152988
1746722792798205440,-22.572859269326226,-111.35189045454779,0.0,-3.8188006136494645
1746722792898186752,-22.57289621709278,-111.3519352478393,0.0,-3.8438067976054344
1746722792998640384,-22.572934455761494,-111.35197930830567,0.0,-3.8689311692810295
1746722793098112256,-22.572973399394876,-111.35202197773668,0.0,-3.893809863153972
1746722793198137344,-22.57301361789826,-111.35206389441124,0.0,-3.918827019128311
1746722793298833408,-22.573055152493446,-111.35210506273923,0.0,-3.944011975427084
1746722793398349312,-22.573097206017998,-111.35214470821975,0.0,-3.9689017605794663
1746722793498200064,-22.573140379629717,-111.35218342289575,0.0,-3.993875326632995
1746722793598198784,-22.573184572434126,-111.35222110220373,0.0,-4.018885803987454
1746722793698263296,-22.573229723796683,-111.35225768833247,0.0,-4.043912799000007
1746722793798127616,-22.573275683512666,-111.35229306333366,0.0,-4.068889704363474
1746722793898196480,-22.573322609269376,-111.35232734845403,0.0,-4.0939178323561825
1746722793998193664,-22.573370343779946,-111.3523604251876,0.0,-4.118928011557972
1746722794098094848,-22.573418843504438,-111.35239226781201,0.0,-4.143914159654307
1746722794198183424,-22.573468216787013,-111.35242294508146,0.0,-4.168947177350858
1746722794298179840,-22.573518295918994,-111.35245235035339,0.0,-4.193957118030507
1746722794398235392,-22.573569124981038,-111.35248051034846,0.0,-4.218981847082744
1746722794498198016,-22.573620594688528,-111.3525073653587,0.0,-4.243983379857013
1746722794598115328,-22.5736726958924,-111.35253291400156,0.0,-4.268973582829702
1746722794698208768,-22.573725512601918,-111.35255719430269,0.0,-4.294007793136945
1746722794798267136,-22.57377890173627,-111.35258013710764,0.0,-4.3190332377555976
1746722794898109184,-22.573832731081584,-111.35260169155835,0.0,-4.344004597479343
1746722794998200064,-22.573887217823494,-111.35262194385987,0.0,-4.369038151850705
1746722795098301440,-22.573942200345623,-111.35264082791166,0.0,-4.394074389596124
1746722795198169088,-22.573997508337197,-111.35265829036045,0.0,-4.419052129787075
1746722795298693632,-22.57405360317055,-111.35267446719274,0.0,-4.444194211731452
1746722795398160384,-22.57410949064731,-111.3526890807799,0.0,-4.469071712993703
1746722795498150912,-22.574166021332072,-111.35270236555358,0.0,-4.4940802225405205
1746722795598232064,-22.5742229180397,-111.352714242653,0.0,-4.519111332059963
1746722795698159104,-22.574280006139272,-111.35272467703545,0.0,-4.5441039798845715
1746722795798295040,-22.574337457084056,-111.35273369882376,0.0,-4.569148804426976
1746722795898204160,-22.574394985311123,-111.35274126356889,0.0,-4.594136979961486
1746722795998227968,-22.57445275062603,-111.35274739475247,0.0,-4.619153718522084
1746722796098155008,-22.574510595283243,-111.35275207524518,0.0,-4.644146306716158
1746722796198199296,-22.574568607041986,-111.3527553116895,0.0,-4.669168292763803
1746722796298216448,-22.574626665693746,-111.35275709541294,0.0,-4.694183421299964
1746722796398230272,-22.574684748996535,-111.35275742639739,0.0,-4.719197774639176
1746722796498251264,-22.574742826558825,-111.35275630438137,0.0,-4.744213916894427
1746722796598256640,-22.57480084862143,-111.35275373051843,0.0,-4.769226063903857
1746722796698129664,-22.574858711709826,-111.352749712626,0.0,-4.7942051755971065
1746722796798225152,-22.574916584848342,-111.35274423699444,0.0,-4.81923992257916
1746722796898196224,-22.574974231132725,-111.35273732389464,0.0,-4.8442435424221415
1746722796998158336,-22.575031681366674,-111.35272897256208,0.0,-4.869244896304806
1746722797098155776,-22.575088925301205,-111.35271918389893,0.0,-4.894255194767662
1746722797198160640,-22.575145910471278,-111.35270796593365,0.0,-4.919267222516022
1746722797298203136,-22.575202618689545,-111.35269532125128,0.0,-4.944288731519388
1746722797398148864,-22.57525893829408,-111.35268127606956,0.0,-4.9692859708951636
1746722797498138880,-22.57531491412078,-111.35266582038466,0.0,-4.994294361180912
1746722797598149376,-22.575370497314456,-111.35264896621553,0.0,-5.019307879692639
1746722797698164480,-22.57542564393876,-111.35263072632027,0.0,-5.04432247155399
1746722797798140416,-22.57548029594692,-111.35261112069121,0.0,-5.0693273436381965
1746722797898139648,-22.575534453148933,-111.35259014976066,0.0,-5.09433799988426
1746722797998152448,-22.575588076219276,-111.35256782789874,0.0,-5.119352055070798
1746722798098277888,-22.575641183565143,-111.35254414446572,0.0,-5.14439425586968
1746722798198256384,-22.57569360481866,-111.35251917625133,0.0,-5.1693997838897685
1746722798298187776,-22.575745360990208,-111.35249291793153,0.0,-5.194393445433465
1746722798398122240,-22.575796446468456,-111.35246537343002,0.0,-5.219387941804647
1746722798498296064,-22.575846947288277,-111.35243649035662,0.0,-5.244442247602058
1746722798598225152,-22.575896588101173,-111.3524064263298,0.0,-5.2694353724709435
1746722798698176000,-22.57594547273636,-111.35237512413939,0.0,-5.294433983349015
1746722798798135808,-22.575993563875784,-111.35234260688607,0.0,-5.319434800556869
1746722798898190848,-22.57604087168867,-111.35230886496068,0.0,-5.344459410348036
1746722798998183680,-22.576087291674654,-111.3522739720233,0.0,-5.369468396939133
1746722799098144768,-22.576132810517862,-111.35223794063668,0.0,-5.394469571930194
1746722799198146816,-22.576177432404062,-111.35220076722258,0.0,-5.419480943742676
1746722799299661824,-22.57622176412531,-111.35216190200742,0.0,-5.444870730927884
1746722799398194688,-22.576263836419056,-111.35212311399971,0.0,-5.469514599755473
1746722799498299904,-22.576305588185463,-111.35208265744606,0.0,-5.494551791589447
1746722799598159616,-22.57634621542399,-111.35204127135476,0.0,-5.5195275639727575
1746722799698182400,-22.576385860312364,-111.35199881345005,0.0,-5.5445441832722855
1746722799798196480,-22.576424427309178,-111.35195538113064,0.0,-5.569558536611498
1746722799898189312,-22.576461888091217,-111.35191100728623,0.0,-5.594567582833128
1746722799998195712,-22.57649823238864,-111.35186570433955,0.0,-5.619580027995233
1746722800098099200,-22.576533396724788,-111.35181955451688,0.0,-5.644566772396913
1746722800198247424,-22.57656747887545,-111.35177242439717,0.0,-5.669614697727119
1746722800298214912,-22.576600311601993,-111.35172454287792,0.0,-5.694617363481544
1746722800398135552,-22.576631922675443,-111.35167587821242,0.0,-5.7196084609122515
1746722800498178816,-22.576655420921593,-111.35162207934212,0.0,-5.744630089176687
1746722800598219264,-22.57644026522976,-111.34743017933505,0.0,-5.765626434523507
1746722800698176256,-22.562784301787865,-111.34064889689039,0.0,-5.766500266400718
1746722800798188288,-22.52870480293482,-111.31929279275292,0.0,-5.766833368429093
1746722800898162688,-22.463297736999586,-111.28136241118558,0.0,-5.7671227221343555
1746722800998308096,-22.3562228264798,-111.22019791936948,0.0,-5.767341350757319
1746722801098152960,-22.20153695245025,-111.13210280311799,0.0,-5.767439182616509
1746722801198211072,-22.00132911431206,-111.01827438909646,0.0,-5.767508266360408
1746722801300036352,-21.748490727963432,-110.87466490158585,0.0,-5.767564381888113
1746722801398138624,-21.454362740107022,-110.70769533749404,0.0,-5.767600359643858
1746722801498121472,-21.109834712125842,-110.512177813562,0.0,-5.767620740471648
1746722801598287104,-20.744192556444737,-110.30472217102685,0.0,-5.767637954811547
1746722801698170880,-20.37609712912575,-110.09590426074546,0.0,-5.7676543243870375
1746722801798500864,-20.006336084739964,-109.88616698520656,0.0,-5.767670360413983
1746722801898148608,-19.64309352678959,-109.68013967353151,0.0,-5.767677912038823
